,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1040,N70,Salpingite e ooforite,166.0,187.0,231.0,227.0,227.0,259.0,253.0,238.0,256.0,229.0,259.0,214.0,14.0
1041,N71,"Doença inflamatória do útero, exceto o colo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1042,N72,Doença inflamatória do colo do útero,15.0,9.0,14.0,11.0,21.0,28.0,23.0,19.0,16.0,16.0,17.0,7.0,14.0
1043,N73,Outras doenças inflamatórias pélvicas femininas,59.0,76.0,89.0,94.0,82.0,92.0,91.0,90.0,88.0,84.0,86.0,68.0,14.0
1044,N74*,Transtornos inflamatórios da pelve feminina em doenças classif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1045,N75,Doenças da glândula de Bartholin,28.0,24.0,35.0,43.0,31.0,47.0,41.0,46.0,44.0,47.0,46.0,23.0,14.0
1046,N76,Outras afecções inflamatórias da vagina e da vulva,13.0,14.0,17.0,9.0,18.0,17.0,23.0,18.0,16.0,19.0,14.0,8.0,14.0
1047,N77*,Ulceração e inflamação vulvovaginais em doenças classificadas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1048,N80,Endometriose,337.0,304.0,455.0,411.0,454.0,463.0,480.0,436.0,461.0,389.0,445.0,308.0,14.0
1049,N81,Prolapso genital feminino,706.0,672.0,1007.0,947.0,863.0,965.0,997.0,995.0,998.0,970.0,1082.0,718.0,14.0
1050,N82,Fístulas do trato genital feminino,14.0,11.0,26.0,20.0,14.0,13.0,22.0,25.0,19.0,16.0,14.0,12.0,14.0
1051,N83,"Transtornos não-inflamatórios do ovário, da trompa de Falópio e",546.0,561.0,757.0,735.0,643.0,781.0,705.0,730.0,752.0,716.0,793.0,550.0,14.0
1052,N84,Pólipo do trato genital feminino,42.0,50.0,62.0,56.0,50.0,55.0,38.0,72.0,50.0,49.0,41.0,33.0,14.0
1053,N85,"Outros transtornos não-inflamatórios do útero, exceto do colo d",274.0,298.0,363.0,396.0,318.0,403.0,376.0,360.0,350.0,337.0,363.0,283.0,14.0
1054,N86,Erosão e ectrópio do colo do útero,6.0,4.0,3.0,6.0,4.0,4.0,10.0,7.0,9.0,6.0,7.0,3.0,14.0
1055,N87,Displasia do colo do útero,30.0,38.0,50.0,57.0,46.0,58.0,49.0,45.0,55.0,47.0,66.0,38.0,14.0
1056,N88,Outros transtornos não-inflamatórios do colo do útero,28.0,24.0,42.0,49.0,51.0,39.0,47.0,72.0,50.0,29.0,41.0,32.0,14.0
1057,N89,Outros transtornos não-inflamatórios da vagina,14.0,22.0,25.0,10.0,14.0,14.0,25.0,18.0,15.0,21.0,18.0,12.0,14.0
1058,N90,Outros transtornos não-inflamatórios da vulva e do períneo,46.0,72.0,90.0,73.0,74.0,63.0,100.0,87.0,80.0,93.0,107.0,80.0,14.0
1059,N91,"Menstruação ausente, escassa e pouco freqüente",0.0,1.0,8.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,14.0
1060,N92,"Menstruação excessiva, freqüente e irregular",122.0,150.0,185.0,190.0,182.0,194.0,202.0,164.0,171.0,178.0,154.0,128.0,14.0
1061,N93,Outros sangramentos anormais do útero e da vagina,69.0,87.0,101.0,95.0,71.0,89.0,77.0,91.0,89.0,85.0,73.0,51.0,14.0
1062,N94,Dor e outras afecções associadas com os órgãos genitais femin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1063,N95,Transtornos da menopausa e da perimenopausa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,14.0
1064,N96,Abortamento habitual,24.0,34.0,45.0,24.0,47.0,35.0,32.0,31.0,54.0,39.0,42.0,33.0,14.0
1065,N97,Infertilidade feminina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1066,N98,Complicações associadas à fecundação artificial,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,14.0
1067,N99,Outros transtornos do aparelho geniturinário,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0
1068,O00,Gravidez ectópica,203.0,199.0,249.0,181.0,192.0,202.0,237.0,226.0,235.0,209.0,248.0,182.0,15.0
1069,O01,Mola hidatiforme,6.0,12.0,11.0,15.0,9.0,16.0,5.0,13.0,10.0,14.0,11.0,7.0,15.0
1070,O02,Outros produtos anormais da concepção,18.0,14.0,35.0,23.0,28.0,19.0,23.0,20.0,27.0,24.0,27.0,23.0,15.0
1071,O03,Aborto espontâneo,101.0,110.0,168.0,129.0,157.0,143.0,128.0,157.0,178.0,146.0,128.0,136.0,15.0
1072,O04,Aborto por razões médicas e legais,4.0,5.0,6.0,2.0,3.0,3.0,6.0,2.0,4.0,3.0,5.0,4.0,15.0
1073,O05,Outros tipos de aborto,14.0,4.0,11.0,8.0,8.0,15.0,5.0,6.0,13.0,6.0,6.0,14.0,15.0
1074,O06,Aborto não especificado,34.0,46.0,52.0,63.0,51.0,55.0,66.0,59.0,66.0,69.0,71.0,38.0,15.0
1075,O07,Falha de tentativa de aborto,4.0,0.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,0.0,3.0,3.0,15.0
1076,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m,11.0,10.0,12.0,13.0,15.0,14.0,16.0,20.0,17.0,10.0,15.0,13.0,15.0
1077,O10,"Hipertensão pré-existente complicando a gravidez, o parto e o p",62.0,61.0,89.0,61.0,61.0,66.0,73.0,73.0,97.0,68.0,83.0,50.0,15.0
1078,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,4.0,2.0,7.0,5.0,2.0,6.0,3.0,7.0,4.0,4.0,3.0,7.0,15.0
1079,O12,"Edema e proteinúria gestacionais [induzidos pela gravidez], sem",30.0,20.0,39.0,25.0,17.0,17.0,15.0,21.0,27.0,15.0,27.0,25.0,15.0
1080,O13,Hipertensão gestacional [induzida pela gravidez] sem proteinúri,158.0,137.0,161.0,160.0,125.0,147.0,163.0,193.0,228.0,154.0,166.0,154.0,15.0
1081,O14,Hipertensão gestacional [induzida pela gravidez] com proteinúri,69.0,74.0,104.0,80.0,65.0,80.0,73.0,86.0,85.0,93.0,86.0,73.0,15.0
1082,O15,Eclâmpsia,17.0,24.0,24.0,23.0,23.0,29.0,21.0,24.0,34.0,34.0,27.0,19.0,15.0
1083,O16,Hipertensão materna não especificada,44.0,47.0,51.0,55.0,42.0,46.0,58.0,62.0,67.0,53.0,64.0,42.0,15.0
1084,O20,Hemorragia do início da gravidez,1742.0,1927.0,2591.0,2262.0,2036.0,2255.0,2054.0,2431.0,2741.0,2168.0,2259.0,1770.0,15.0
1085,O21,Vômitos excessivos na gravidez,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,15.0
1086,O22,Complicações venosas na gravidez,45.0,57.0,66.0,72.0,43.0,51.0,54.0,50.0,56.0,54.0,63.0,65.0,15.0
1087,O23,Infecções do trato geniturinário na gravidez,82.0,112.0,108.0,105.0,104.0,86.0,85.0,103.0,135.0,97.0,107.0,85.0,15.0
1088,O24,Diabetes mellitus na gravidez,28.0,44.0,49.0,45.0,32.0,41.0,45.0,42.0,56.0,50.0,47.0,36.0,15.0
1089,O25,Desnutrição na gravidez,12.0,10.0,20.0,25.0,20.0,17.0,15.0,10.0,19.0,15.0,17.0,19.0,15.0
1090,O26,Assistência materna por outras complicações ligadas predomin,114.0,140.0,190.0,135.0,126.0,166.0,183.0,177.0,268.0,195.0,182.0,125.0,15.0
1091,O28,"Achados anormais do rastreamento [""screening""] antenatal da m",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1092,O29,Complicações de anestesia administrada durante a gravidez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1093,O30,Gestação múltipla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1094,O31,Complicações específicas de gestação múltipla,45.0,52.0,55.0,33.0,42.0,58.0,42.0,45.0,56.0,51.0,56.0,40.0,15.0
1095,O32,Assistência prestada à mãe por motivo de apresentação anorm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1096,O33,Assistência prestada à mãe por uma desproporção conhecida o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1097,O34,"Assistência prestada à mãe por anormalidade, conhecida ou su",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1098,O35,"Assistência prestada à mãe por anormalidade e lesão fetais, co",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1099,O36,Assistência prestada à mãe por outros problemas fetais conhec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1100,O40,Polihidrâmnio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1101,O41,Outros transtornos das membranas e do líquido amniótico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1102,O42,Ruptura prematura de membranas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1103,O43,Transtornos da placenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1104,O44,Placenta prévia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1105,O45,Descolamento prematuro da placenta [abruptio placentae],82.0,123.0,135.0,111.0,126.0,124.0,115.0,117.0,141.0,116.0,124.0,99.0,15.0
1106,O46,Hemorragia anteparto não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1107,O47,Falso trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1108,O48,Gravidez prolongada,4.0,4.0,4.0,6.0,6.0,12.0,7.0,7.0,11.0,4.0,5.0,3.0,15.0
1109,O60,Parto pré-termo,566.0,557.0,686.0,599.0,543.0,648.0,588.0,683.0,778.0,526.0,619.0,538.0,15.0
1110,O61,Falha na indução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1111,O62,Anormalidades da contração uterina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1112,O63,Trabalho de parto prolongado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1113,O64,Obstrução do trabalho de parto devida à má-posição ou má-apr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1114,O65,Obstrução do trabalho de parto devida a anormalidade pélvica d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1115,O66,Outras formas de obstrução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1116,O67,Trabalho de parto e parto complicados por hemorragia intrapart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1117,O68,Trabalho de parto e parto complicados por sofrimento fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1118,O69,Trabalho de parto e parto complicados por anormalidade do cor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1119,O70,Laceração do períneo durante o parto,3.0,3.0,6.0,5.0,7.0,4.0,10.0,6.0,7.0,5.0,4.0,3.0,15.0
1120,O71,Outros traumatismos obstétricos,10.0,9.0,15.0,8.0,11.0,5.0,10.0,8.0,17.0,10.0,10.0,6.0,15.0
1121,O72,Hemorragia pós-parto,3.0,2.0,3.0,2.0,1.0,4.0,3.0,6.0,1.0,4.0,1.0,,15.0
1122,O73,"Retenção da placenta e das membranas, sem hemorragias",0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,15.0
1123,O74,Complicações de anestesia durante o trabalho de parto e o part,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1124,O75,Outras complicações do trabalho de parto e do parto não classi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1125,O80,Parto único espontâneo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1126,O81,Parto único por fórceps ou vácuo-extrator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1127,O82,Parto único por cesariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1128,O83,Outros tipos de parto único assistido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1129,O84,Parto múltiplo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1130,O85,Infecção puerperal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1131,O86,Outras infecções puerperais,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,10.0,4.0,3.0,1.0,15.0
1132,O87,Complicações venosas no puerpério,3.0,2.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,1.0,15.0
1133,O88,Embolia de origem obstétrica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1134,O89,Complicações da anestesia administrada durante o puerpério,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1135,O90,Complicações do puerpério não classificadas em outra parte,12.0,13.0,14.0,11.0,8.0,8.0,9.0,10.0,8.0,6.0,6.0,11.0,15.0
1136,O91,Infecções mamárias associadas ao parto,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,,15.0
1137,O92,Outras afecções da mama e da lactação associadas ao parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1138,O95,Morte obstétrica de causa não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1139,O96,"Morte, por qualquer causa obstétrica, que ocorre mais de 42 dia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1140,O97,Morte por seqüelas de causas obstétricas diretas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1141,O98,Doenças infecciosas e parasitárias maternas classificáveis em o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1142,O99,"Outras doenças da mãe, classificadas em outra parte, mas que",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,15.0
1143,P00,"Feto e recém-nascido afetados por afecções maternas, não obr",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1144,P01,Feto e recém-nascido afetados por complicações maternas da g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1145,P02,"Feto e recém-nascido afetados por complicações da placenta, d",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1146,P03,Feto e recém-nascido afetados por outras complicações do trab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1147,P04,Feto e recém-nascido afetados por influências nocivas transmit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1148,P05,Crescimento fetal retardado e desnutrição fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1149,P07,Transtornos relacionados com a gestação de curta duração e p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1150,P08,Transtornos relacionados com a gestação prolongada e peso e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1151,P10,Laceração intracraniana e hemorragia devidas a traumatismo d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1152,P11,Outros traumatismos de parto do sistema nervoso central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1153,P12,Lesão do couro cabeludo devida a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1154,P13,Lesões do esqueleto devidas a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1155,P14,Lesões ao nascer do sistema nervoso periférico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1156,P15,Outros traumatismos de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1157,P20,Hipóxia intra-uterina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1158,P21,Asfixia ao nascer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1159,P22,Desconforto (angústia) respiratório(a) do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1160,P23,Pneumonia congênita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1161,P24,Síndrome de aspiração neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1162,P25,Enfisema intersticial e afecções correlatas originadas no períod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1163,P26,Hemorragia pulmonar originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1164,P27,Doença respiratória crônica originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1165,P28,Outras afecções respiratórias originadas no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1166,P29,Transtornos cardiovasculares originados no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1167,P35,Doenças virais congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1168,P36,Septicemia bacteriana do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1169,P37,Outras doenças infecciosas e parasitárias congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1170,P38,Onfalite do recém-nascido com ou sem hemorragia leve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1171,P39,Outras infecções específicas do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1172,P50,Perda sangüínea fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1173,P51,Hemorragia umbilical do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1174,P52,Hemorragia intracraniana não-traumática do feto e do recém-na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1175,P53,Doença hemorrágica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1176,P54,Outras hemorragias neonatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1177,P55,Doença hemolítica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1178,P56,Hidropsia fetal devida a doença hemolítica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1179,P57,Kernicterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1180,P58,Icterícia neonatal devida a outras hemólises excessivas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1181,P59,Icterícia neonatal devida a outras causas e às não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1182,P60,Coagulação intravascular disseminada do feto e do recém-nasc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1183,P61,Outros transtornos hematológicos perinatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1184,P70,Transtornos transitórios do metabolismo dos carboidratos espec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1185,P71,Transtornos transitórios do metabolismo do cálcio e do magnés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1186,P72,Outros transtornos endócrinos transitórios do período neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1187,P74,Outros distúrbios eletrolíticos e metabólicos transitórios do perío,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1188,P75*,Íleo meconial (E84.1†),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1189,P76,Outras obstruções intestinais do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1190,P77,Enterocolite necrotizante do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1191,P78,Outros transtornos do aparelho digestivo do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1192,P80,Hipotermia do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1193,P81,Outros distúrbios da regulação térmica do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1194,P83,Outras afecções comprometendo o tegumento específicas do fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1195,P90,Convulsões do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1196,P91,Outros distúrbios da função cerebral do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1197,P92,Problemas de alimentação do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1198,P93,Reações e intoxicações devidas a drogas administradas ao feto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1199,P94,Transtornos do tônus muscular do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1200,P95,Morte fetal de causa não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1201,P96,Outras afecções originadas no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0
1202,Q00,Anencefalia e malformações similares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1203,Q01,Encefalocele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1204,Q02,Microcefalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1205,Q03,Hidrocefalia congênita,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1206,Q04,Outras malformações congênitas do cérebro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1207,Q05,Espinha bífida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1208,Q06,Outras malformações congênitas da medula espinhal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1209,Q07,Outras malformações congênitas do sistema nervoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1210,Q10,"Malformações congênitas das pálpebras, do aparelho lacrimal e",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,17.0
1211,Q11,"Anoftalmia, microftalmia e macroftalmia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1212,Q12,Malformações congênitas do cristalino,11.0,7.0,13.0,6.0,11.0,6.0,16.0,12.0,11.0,12.0,10.0,5.0,17.0
1213,Q13,Malformações congênitas da câmara anterior do olho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0
1214,Q14,Malformações congênitas da câmara posterior do olho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,17.0
1215,Q15,Outras malformações congênitas do olho,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,,17.0
1216,Q16,Malformações congênitas do ouvido causando comprometimen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.0
1217,Q17,Outras malformações congênitas da orelha,1.0,0.0,4.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,3.0,2.0,17.0
1218,Q18,Outras malformações congênitas da face e do pescoço,5.0,8.0,11.0,12.0,5.0,11.0,12.0,8.0,8.0,9.0,11.0,12.0,17.0
1219,Q20,Malformações congênitas das câmaras e das comunicações ca,10.0,6.0,5.0,7.0,13.0,5.0,11.0,9.0,8.0,11.0,8.0,5.0,17.0
1220,Q21,Malformações congênitas dos septos cardíacos,24.0,35.0,24.0,46.0,36.0,27.0,33.0,42.0,41.0,30.0,36.0,18.0,17.0
1221,Q22,Malformações congênitas das valvas pulmonar e tricúspide,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,17.0
1222,Q23,Malformações congênitas das valvas aórtica e mitral,1.0,4.0,3.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,17.0
1223,Q24,Outras malformações congênitas do coração,7.0,7.0,9.0,2.0,3.0,7.0,4.0,3.0,3.0,5.0,5.0,3.0,17.0
1224,Q25,Malformações congênitas das grandes artérias,5.0,0.0,3.0,8.0,7.0,3.0,2.0,5.0,7.0,1.0,3.0,2.0,17.0
1225,Q26,Malformações congênitas das grandes veias,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,,17.0
