,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1010,N26,"Rim contraído, não especificado",2.0,6.0,6.0,7.0,6.0,7.0,5.0,3.0,6.0,3.0,3.0,6.0,14.0
1011,N27,Hipoplasia renal de causa desconhecida,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,14.0
1012,N28,Outros transtornos do rim e do ureter não classificado em outra,53.0,33.0,57.0,63.0,59.0,58.0,37.0,59.0,40.0,36.0,39.0,38.0,14.0
1013,N29*,Outros transtornos do rim e do ureter em doenças classificadas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,4.0,9.0,14.0
1014,N30,Cistite,61.0,64.0,110.0,71.0,96.0,73.0,52.0,76.0,83.0,71.0,73.0,89.0,14.0
1015,N31,Disfunções neuromusculares da bexiga não classificados em ou,37.0,39.0,70.0,49.0,49.0,47.0,34.0,31.0,33.0,41.0,31.0,25.0,14.0
1016,N32,Outros transtornos da bexiga,128.0,109.0,177.0,146.0,130.0,112.0,118.0,73.0,73.0,80.0,71.0,87.0,14.0
1017,N33*,Transtornos da bexiga em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,5.0,4.0,14.0
1018,N34,Uretrite e síndrome uretral,4.0,8.0,13.0,10.0,11.0,13.0,9.0,7.0,8.0,8.0,6.0,4.0,14.0
1019,N35,Estenose da uretra,47.0,57.0,81.0,66.0,72.0,62.0,55.0,60.0,59.0,65.0,55.0,61.0,14.0
1020,N36,Outros transtornos da uretra,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,12.0,9.0,6.0,14.0
1021,N37*,Transtornos da uretra em doenças classificadas em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,14.0
1022,N39,Outros transtornos do trato urinário,180.0,159.0,274.0,197.0,219.0,208.0,144.0,222.0,234.0,242.0,249.0,215.0,14.0
1023,N40,Hiperplasia da próstata,206.0,185.0,319.0,271.0,246.0,217.0,212.0,265.0,261.0,297.0,242.0,229.0,14.0
1024,N41,Doenças inflamatórias da próstata,34.0,31.0,32.0,29.0,39.0,29.0,26.0,26.0,31.0,26.0,37.0,28.0,14.0
1025,N42,Outras afecções da próstata,6.0,3.0,9.0,11.0,10.0,13.0,9.0,13.0,12.0,7.0,11.0,5.0,14.0
1026,N43,Hidrocele e espermatocele,173.0,136.0,245.0,192.0,216.0,204.0,170.0,213.0,236.0,224.0,235.0,209.0,14.0
1027,N44,Torção do testículo,13.0,8.0,12.0,9.0,12.0,7.0,12.0,16.0,16.0,21.0,21.0,15.0,14.0
1028,N45,Orquite e epididimite,80.0,59.0,96.0,85.0,78.0,75.0,72.0,86.0,88.0,91.0,73.0,69.0,14.0
1029,N46,Infertilidade masculina,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,3.0,4.0,14.0
1030,N47,"Hipertrofia do prepúcio, fimose e parafimose",29.0,14.0,40.0,28.0,18.0,26.0,16.0,29.0,29.0,32.0,29.0,40.0,14.0
1031,N48,Outros transtornos do pênis,29.0,16.0,29.0,36.0,17.0,27.0,18.0,24.0,31.0,38.0,22.0,22.0,14.0
1032,N49,"Transtornos inflamatórios de órgãos genitais masculinos, não c",15.0,17.0,25.0,26.0,27.0,22.0,19.0,29.0,15.0,16.0,13.0,23.0,14.0
1033,N50,Outros transtornos dos órgãos genitais masculinos,40.0,31.0,73.0,55.0,64.0,50.0,42.0,37.0,52.0,53.0,52.0,40.0,14.0
1034,N51*,Transtornos dos órgãos genitais masculinos em doenças classi,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,5.0,5.0,5.0,14.0
1035,N60,Displasias mamárias benignas,32.0,47.0,66.0,46.0,60.0,61.0,53.0,71.0,71.0,77.0,80.0,80.0,14.0
1036,N61,Transtornos inflamatórios da mama,26.0,13.0,18.0,23.0,19.0,20.0,9.0,15.0,20.0,10.0,16.0,17.0,14.0
1037,N62,Hipertrofia da mama,209.0,175.0,271.0,214.0,216.0,203.0,178.0,235.0,248.0,257.0,262.0,244.0,14.0
1038,N63,Nódulo mamário não especificado,166.0,138.0,277.0,215.0,222.0,218.0,184.0,228.0,244.0,233.0,219.0,220.0,14.0
1039,N64,Outras doenças da mama,65.0,48.0,86.0,55.0,76.0,70.0,69.0,62.0,79.0,77.0,89.0,68.0,14.0
1040,N70,Salpingite e ooforite,217.0,160.0,368.0,250.0,261.0,329.0,237.0,243.0,239.0,259.0,252.0,225.0,14.0
1041,N71,"Doença inflamatória do útero, exceto o colo",0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,8.0,2.0,8.0,9.0,14.0
1042,N72,Doença inflamatória do colo do útero,22.0,16.0,24.0,15.0,26.0,26.0,12.0,16.0,11.0,23.0,13.0,15.0,14.0
1043,N73,Outras doenças inflamatórias pélvicas femininas,63.0,58.0,110.0,88.0,95.0,78.0,58.0,54.0,56.0,57.0,74.0,60.0,14.0
1044,N74*,Transtornos inflamatórios da pelve feminina em doenças classif,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,8.0,5.0,3.0,14.0
1045,N75,Doenças da glândula de Bartholin,33.0,25.0,43.0,44.0,37.0,24.0,39.0,51.0,54.0,57.0,45.0,41.0,14.0
1046,N76,Outras afecções inflamatórias da vagina e da vulva,7.0,17.0,14.0,22.0,15.0,12.0,10.0,13.0,12.0,11.0,13.0,11.0,14.0
1047,N77*,Ulceração e inflamação vulvovaginais em doenças classificadas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,14.0
1048,N80,Endometriose,343.0,304.0,549.0,446.0,497.0,468.0,353.0,448.0,520.0,530.0,499.0,436.0,14.0
1049,N81,Prolapso genital feminino,886.0,692.0,1327.0,1063.0,1052.0,956.0,842.0,1014.0,1096.0,1038.0,1109.0,1045.0,14.0
1050,N82,Fístulas do trato genital feminino,14.0,19.0,25.0,23.0,16.0,18.0,12.0,38.0,39.0,26.0,38.0,32.0,14.0
1051,N83,"Transtornos não-inflamatórios do ovário, da trompa de Falópio e",633.0,495.0,984.0,805.0,810.0,756.0,675.0,798.0,901.0,1006.0,800.0,705.0,14.0
1052,N84,Pólipo do trato genital feminino,51.0,32.0,77.0,49.0,45.0,65.0,46.0,47.0,57.0,63.0,58.0,60.0,14.0
1053,N85,"Outros transtornos não-inflamatórios do útero, exceto do colo d",294.0,251.0,426.0,338.0,380.0,333.0,310.0,379.0,424.0,417.0,332.0,352.0,14.0
1054,N86,Erosão e ectrópio do colo do útero,2.0,2.0,7.0,8.0,6.0,5.0,6.0,5.0,11.0,13.0,7.0,8.0,14.0
1055,N87,Displasia do colo do útero,39.0,30.0,63.0,65.0,48.0,51.0,52.0,66.0,70.0,86.0,65.0,58.0,14.0
1056,N88,Outros transtornos não-inflamatórios do colo do útero,28.0,33.0,38.0,35.0,38.0,24.0,29.0,58.0,60.0,59.0,51.0,55.0,14.0
1057,N89,Outros transtornos não-inflamatórios da vagina,19.0,16.0,21.0,18.0,31.0,23.0,13.0,26.0,20.0,29.0,21.0,12.0,14.0
1058,N90,Outros transtornos não-inflamatórios da vulva e do períneo,65.0,46.0,111.0,90.0,80.0,48.0,68.0,79.0,91.0,121.0,77.0,67.0,14.0
1059,N91,"Menstruação ausente, escassa e pouco freqüente",2.0,1.0,3.0,2.0,5.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,14.0
1060,N92,"Menstruação excessiva, freqüente e irregular",147.0,121.0,197.0,191.0,178.0,192.0,166.0,172.0,200.0,227.0,226.0,197.0,14.0
1061,N93,Outros sangramentos anormais do útero e da vagina,65.0,46.0,99.0,78.0,83.0,85.0,81.0,104.0,109.0,111.0,96.0,88.0,14.0
1062,N94,Dor e outras afecções associadas com os órgãos genitais femin,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,37.0,32.0,26.0,42.0,14.0
1063,N95,Transtornos da menopausa e da perimenopausa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,5.0,6.0,14.0
1064,N96,Abortamento habitual,42.0,33.0,36.0,34.0,48.0,34.0,30.0,26.0,29.0,26.0,29.0,27.0,14.0
1065,N97,Infertilidade feminina,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,11.0,7.0,12.0,14.0
1066,N98,Complicações associadas à fecundação artificial,5.0,4.0,11.0,5.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,14.0
1067,N99,Outros transtornos do aparelho geniturinário,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,37.0,28.0,30.0,23.0,14.0
1068,O00,Gravidez ectópica,184.0,183.0,317.0,241.0,243.0,212.0,208.0,250.0,304.0,345.0,295.0,317.0,15.0
1069,O01,Mola hidatiforme,8.0,6.0,8.0,14.0,9.0,9.0,10.0,5.0,13.0,14.0,15.0,6.0,15.0
1070,O02,Outros produtos anormais da concepção,15.0,12.0,30.0,23.0,20.0,22.0,19.0,46.0,48.0,40.0,45.0,26.0,15.0
1071,O03,Aborto espontâneo,141.0,140.0,197.0,167.0,168.0,118.0,138.0,174.0,211.0,206.0,209.0,186.0,15.0
1072,O04,Aborto por razões médicas e legais,0.0,2.0,6.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,3.0,15.0
1073,O05,Outros tipos de aborto,11.0,3.0,13.0,8.0,8.0,6.0,11.0,7.0,9.0,8.0,6.0,12.0,15.0
1074,O06,Aborto não especificado,53.0,58.0,78.0,59.0,54.0,65.0,38.0,45.0,42.0,48.0,45.0,39.0,15.0
1075,O07,Falha de tentativa de aborto,1.0,1.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,15.0
1076,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m,9.0,14.0,16.0,9.0,15.0,11.0,16.0,16.0,9.0,11.0,15.0,13.0,15.0
1077,O10,"Hipertensão pré-existente complicando a gravidez, o parto e o p",70.0,57.0,92.0,79.0,64.0,76.0,68.0,77.0,74.0,90.0,103.0,87.0,15.0
1078,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,6.0,6.0,12.0,5.0,4.0,6.0,4.0,4.0,6.0,1.0,3.0,2.0,15.0
1079,O12,"Edema e proteinúria gestacionais [induzidos pela gravidez], sem",18.0,35.0,46.0,27.0,23.0,18.0,18.0,13.0,21.0,21.0,31.0,27.0,15.0
1080,O13,Hipertensão gestacional [induzida pela gravidez] sem proteinúri,161.0,147.0,236.0,169.0,184.0,149.0,120.0,140.0,192.0,179.0,166.0,181.0,15.0
1081,O14,Hipertensão gestacional [induzida pela gravidez] com proteinúri,77.0,77.0,111.0,78.0,92.0,88.0,80.0,93.0,131.0,119.0,114.0,114.0,15.0
1082,O15,Eclâmpsia,23.0,23.0,32.0,24.0,22.0,19.0,21.0,25.0,27.0,17.0,16.0,21.0,15.0
1083,O16,Hipertensão materna não especificada,59.0,43.0,56.0,56.0,69.0,50.0,39.0,69.0,59.0,60.0,50.0,67.0,15.0
1084,O20,Hemorragia do início da gravidez,1988.0,1857.0,2766.0,2361.0,2204.0,2070.0,1690.0,1920.0,2166.0,2231.0,2042.0,1937.0,15.0
1085,O21,Vômitos excessivos na gravidez,0.0,0.0,0.0,0.0,0.0,0.0,44.0,163.0,188.0,188.0,181.0,185.0,15.0
1086,O22,Complicações venosas na gravidez,66.0,48.0,80.0,64.0,56.0,38.0,33.0,45.0,40.0,63.0,55.0,62.0,15.0
1087,O23,Infecções do trato geniturinário na gravidez,97.0,90.0,117.0,106.0,101.0,105.0,63.0,59.0,53.0,66.0,59.0,74.0,15.0
1088,O24,Diabetes mellitus na gravidez,57.0,46.0,59.0,63.0,64.0,61.0,52.0,47.0,64.0,71.0,63.0,59.0,15.0
1089,O25,Desnutrição na gravidez,23.0,17.0,32.0,18.0,16.0,11.0,8.0,0.0,1.0,0.0,3.0,2.0,15.0
1090,O26,Assistência materna por outras complicações ligadas predomin,182.0,173.0,230.0,178.0,199.0,207.0,139.0,206.0,167.0,210.0,187.0,206.0,15.0
1091,O28,"Achados anormais do rastreamento [""screening""] antenatal da m",0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,14.0,15.0,23.0,13.0,15.0
1092,O29,Complicações de anestesia administrada durante a gravidez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0
1093,O30,Gestação múltipla,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,51.0,59.0,37.0,41.0,15.0
1094,O31,Complicações específicas de gestação múltipla,33.0,45.0,50.0,49.0,53.0,44.0,23.0,21.0,13.0,27.0,22.0,24.0,15.0
1095,O32,Assistência prestada à mãe por motivo de apresentação anorm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,15.0
1096,O33,Assistência prestada à mãe por uma desproporção conhecida o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,15.0
1097,O34,"Assistência prestada à mãe por anormalidade, conhecida ou su",0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,35.0,45.0,40.0,30.0,15.0
1098,O35,"Assistência prestada à mãe por anormalidade e lesão fetais, co",0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,6.0,11.0,15.0
1099,O36,Assistência prestada à mãe por outros problemas fetais conhec,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,7.0,14.0,11.0,15.0
1100,O40,Polihidrâmnio,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,8.0,9.0,8.0,15.0
1101,O41,Outros transtornos das membranas e do líquido amniótico,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,40.0,29.0,39.0,30.0,15.0
1102,O42,Ruptura prematura de membranas,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,17.0,12.0,24.0,17.0,15.0
1103,O43,Transtornos da placenta,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,12.0,14.0,19.0,11.0,15.0
1104,O44,Placenta prévia,0.0,0.0,0.0,0.0,0.0,0.0,39.0,103.0,118.0,125.0,121.0,112.0,15.0
1105,O45,Descolamento prematuro da placenta [abruptio placentae],104.0,104.0,143.0,137.0,118.0,131.0,97.0,102.0,102.0,117.0,113.0,113.0,15.0
1106,O46,Hemorragia anteparto não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,25.0,32.0,30.0,26.0,15.0
1107,O47,Falso trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,61.0,150.0,181.0,194.0,222.0,184.0,15.0
1108,O48,Gravidez prolongada,4.0,8.0,2.0,4.0,6.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,15.0
1109,O60,Parto pré-termo,675.0,571.0,863.0,756.0,761.0,703.0,518.0,471.0,466.0,506.0,449.0,407.0,15.0
1110,O61,Falha na indução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1111,O62,Anormalidades da contração uterina,0.0,0.0,0.0,0.0,0.0,0.0,97.0,292.0,325.0,314.0,306.0,312.0,15.0
1112,O63,Trabalho de parto prolongado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,15.0
1113,O64,Obstrução do trabalho de parto devida à má-posição ou má-apr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0
1114,O65,Obstrução do trabalho de parto devida a anormalidade pélvica d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,15.0
1115,O66,Outras formas de obstrução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0
1116,O67,Trabalho de parto e parto complicados por hemorragia intrapart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,15.0
1117,O68,Trabalho de parto e parto complicados por sofrimento fetal,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,2.0,3.0,15.0
1118,O69,Trabalho de parto e parto complicados por anormalidade do cor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,15.0
1119,O70,Laceração do períneo durante o parto,4.0,6.0,5.0,3.0,5.0,4.0,4.0,9.0,7.0,6.0,7.0,5.0,15.0
1120,O71,Outros traumatismos obstétricos,7.0,6.0,9.0,9.0,8.0,5.0,7.0,6.0,3.0,5.0,6.0,4.0,15.0
1121,O72,Hemorragia pós-parto,1.0,2.0,3.0,2.0,1.0,2.0,3.0,11.0,10.0,8.0,13.0,10.0,15.0
1122,O73,"Retenção da placenta e das membranas, sem hemorragias",0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1123,O74,Complicações de anestesia durante o trabalho de parto e o part,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1124,O75,Outras complicações do trabalho de parto e do parto não classi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,2.0,15.0
1125,O80,Parto único espontâneo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,15.0
1126,O81,Parto único por fórceps ou vácuo-extrator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
1127,O82,Parto único por cesariana,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,5.0,5.0,9.0,15.0
1128,O83,Outros tipos de parto único assistido,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,15.0
1129,O84,Parto múltiplo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,15.0
1130,O85,Infecção puerperal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0
1131,O86,Outras infecções puerperais,2.0,0.0,2.0,1.0,5.0,2.0,3.0,3.0,0.0,3.0,2.0,6.0,15.0
1132,O87,Complicações venosas no puerpério,2.0,2.0,6.0,3.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,3.0,15.0
1133,O88,Embolia de origem obstétrica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
1134,O89,Complicações da anestesia administrada durante o puerpério,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
1135,O90,Complicações do puerpério não classificadas em outra parte,7.0,5.0,15.0,6.0,12.0,6.0,7.0,14.0,13.0,7.0,7.0,13.0,15.0
1136,O91,Infecções mamárias associadas ao parto,1.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,6.0,4.0,1.0,15.0
1137,O92,Outras afecções da mama e da lactação associadas ao parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,15.0
1138,O95,Morte obstétrica de causa não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0
1139,O96,"Morte, por qualquer causa obstétrica, que ocorre mais de 42 dia",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0
1140,O97,Morte por seqüelas de causas obstétricas diretas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1141,O98,Doenças infecciosas e parasitárias maternas classificáveis em o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,15.0
1142,O99,"Outras doenças da mãe, classificadas em outra parte, mas que",0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,29.0,34.0,28.0,28.0,15.0
1143,P00,"Feto e recém-nascido afetados por afecções maternas, não obr",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1144,P01,Feto e recém-nascido afetados por complicações maternas da g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1145,P02,"Feto e recém-nascido afetados por complicações da placenta, d",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0
1146,P03,Feto e recém-nascido afetados por outras complicações do trab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
1147,P04,Feto e recém-nascido afetados por influências nocivas transmit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0
1148,P05,Crescimento fetal retardado e desnutrição fetal,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,16.0
1149,P07,Transtornos relacionados com a gestação de curta duração e p,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,16.0
1150,P08,Transtornos relacionados com a gestação prolongada e peso e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1151,P10,Laceração intracraniana e hemorragia devidas a traumatismo d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
1152,P11,Outros traumatismos de parto do sistema nervoso central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0
1153,P12,Lesão do couro cabeludo devida a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
1154,P13,Lesões do esqueleto devidas a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,7.0,8.0,2.0,16.0
1155,P14,Lesões ao nascer do sistema nervoso periférico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,16.0
1156,P15,Outros traumatismos de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
1157,P20,Hipóxia intra-uterina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1158,P21,Asfixia ao nascer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1159,P22,Desconforto (angústia) respiratório(a) do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1160,P23,Pneumonia congênita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
1161,P24,Síndrome de aspiração neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1162,P25,Enfisema intersticial e afecções correlatas originadas no períod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1163,P26,Hemorragia pulmonar originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1164,P27,Doença respiratória crônica originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1165,P28,Outras afecções respiratórias originadas no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1166,P29,Transtornos cardiovasculares originados no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0
1167,P35,Doenças virais congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1168,P36,Septicemia bacteriana do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1169,P37,Outras doenças infecciosas e parasitárias congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0
1170,P38,Onfalite do recém-nascido com ou sem hemorragia leve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1171,P39,Outras infecções específicas do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,16.0
1172,P50,Perda sangüínea fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.0
1173,P51,Hemorragia umbilical do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1174,P52,Hemorragia intracraniana não-traumática do feto e do recém-na,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,16.0
1175,P53,Doença hemorrágica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1176,P54,Outras hemorragias neonatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0
1177,P55,Doença hemolítica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0
1178,P56,Hidropsia fetal devida a doença hemolítica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1179,P57,Kernicterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0
1180,P58,Icterícia neonatal devida a outras hemólises excessivas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1181,P59,Icterícia neonatal devida a outras causas e às não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1182,P60,Coagulação intravascular disseminada do feto e do recém-nasc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1183,P61,Outros transtornos hematológicos perinatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0
1184,P70,Transtornos transitórios do metabolismo dos carboidratos espec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0
1185,P71,Transtornos transitórios do metabolismo do cálcio e do magnés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1186,P72,Outros transtornos endócrinos transitórios do período neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1187,P74,Outros distúrbios eletrolíticos e metabólicos transitórios do perío,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0
1188,P75*,Íleo meconial (E84.1†),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1189,P76,Outras obstruções intestinais do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0
1190,P77,Enterocolite necrotizante do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1191,P78,Outros transtornos do aparelho digestivo do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
