,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
646,K00,Distúrbios do desenvolvimento e da erupção dos dentes,,,,,,,,,,,,,11.0
647,K01,Dentes inclusos e impactados,,,,,,,,1.0,,,,,11.0
648,K02,Cárie dentária,,,,,,,,,,,,,11.0
649,K03,Outras doenças dos tecidos dentários duros,,,,,,,,,,,,,11.0
650,K04,Doenças da polpa e dos tecidos periapicais,,,,,,,,,,,,,11.0
651,K05,Gengivite e doenças periodontais,,,,,,,,,,,,,11.0
652,K06,Outros transtornos da gengiva e do rebordo alveolar sem dente s,,,,,,,,,,,,,11.0
653,K07,Anomalias dentofaciais (inclusive a maloclusão),1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,11.0
654,K08,Outros transtornos dos dentes e de suas estruturas de sustenta ç  ã  o,1.0,,,,,,,1.0,1.0,,,1.0,11.0
655,K09,Cistos da região bucal não classificados em outra parte,,,,,,,1.0,,,,,,11.0
656,K10,Outras doenças dos maxilares,,,,,,,,,,,,,11.0
657,K11,Doenças das glândulas salivares,,,,,,,,,,,,,11.0
658,K12,Estomatite e lesões correlatas,,,,,,,,,,,,,11.0
659,K13,Outras doenças do lábio e da mucosa oral,,,,,,,,,,,,,11.0
660,K14,Doenças da língua,,,,,,,,,,,,,11.0
661,K20,Esofagite,,,1.0,,,,,,1.0,,,,11.0
662,K21,Doença de refluxo gastroesofágico,,1.0,,,,,,,,,,,11.0
663,K22,Outras doenças do esôfago,,,,,,,,,,,,,11.0
664,K23*,Transtornos do esôfago em doenças classificadas em outra par t e,,,,,,,,,,,,,11.0
665,K25,Úlcera gástrica,,1.0,,,,,,,1.0,,,,11.0
666,K26,Úlcera duodenal,,,,,,,,,,,,,11.0
667,K27,Úlcera péptica de localização não especificada,,,,,,,,,,,,,11.0
668,K28,Úlcera gastrojejunal,,,,,,,,,,,,,11.0
669,K29,Gastrite e duodenite,,,,,,,,,,,,,11.0
670,K30,Dispepsia,,,,,,,,,,,,,11.0
671,K31,Outras doenças do estômago e do duodeno,,,,,,,,,,,,,11.0
672,K35,Apendicite aguda,3.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,7.0,4.0,7.0,5.0,11.0
673,K36,Outras formas de apendicite,,,,,1.0,,,,,,,,11.0
674,K37,"Apendicite, sem outras especificações",1.0,,,,,,,,,,,,11.0
675,K38,Outras doenças do apêndice,,,,,,,,,,,,,11.0
676,K40,Hérnia inguinal,143.0,133.0,198.0,148.0,143.0,158.0,141.0,153.0,100.0,127.0,85.0,97.0,11.0
677,K41,Hérnia femoral,3.0,2.0,1.0,,,1.0,2.0,1.0,,,1.0,4.0,11.0
678,K42,Hérnia umbilical,67.0,44.0,72.0,56.0,52.0,47.0,50.0,41.0,42.0,46.0,33.0,35.0,11.0
679,K43,Hérnia ventral,8.0,12.0,15.0,7.0,12.0,12.0,21.0,15.0,5.0,4.0,7.0,6.0,11.0
680,K44,Hérnia diafragmática,,1.0,1.0,2.0,,,,,,,,,11.0
681,K45,Outras hérnias abdominais,4.0,4.0,8.0,2.0,4.0,2.0,1.0,5.0,,1.0,3.0,1.0,11.0
682,K46,Hérnia abdominal não especificada,13.0,5.0,12.0,13.0,7.0,7.0,10.0,4.0,8.0,5.0,6.0,3.0,11.0
683,K50,Doença de Crohn [enterite regional],,,,,,,,,,,,,11.0
684,K51,Colite ulcerativa,,,,,,,,,1.0,,,1.0,11.0
685,K52,Outras gastroenterites e colites não-infecciosas,1.0,,1.0,,,,,,1.0,,,,11.0
686,K55,Transtornos vasculares do intestino,,,,,,1.0,,,,,,,11.0
687,K56,Íleo paralítico e obstrução intestinal sem hérnia,,,,,,,,,,,,,11.0
688,K57,Doença diverticular do intestino,,,,,,,,,,,,,11.0
689,K58,Síndrome do cólon irritável,,,,,,,,,,,,,11.0
690,K59,Outros transtornos funcionais do intestino,,,,,,1.0,,,,,,,11.0
691,K60,Fissura e fístula das regiões anal e retal,,,,,,,,1.0,,1.0,,,11.0
692,K61,Abscesso das regiões anal e retal,,,,,1.0,1.0,,,,,,,11.0
693,K62,Outras doenças do reto e do ânus,,,,,,,,,,,,,11.0
694,K63,Outras doenças do intestino,,1.0,,,,,1.0,1.0,,,,,11.0
695,K65,Peritonite,,,,1.0,1.0,1.0,,,,1.0,1.0,,11.0
696,K66,Outros transtornos do peritônio,,,,,,,,,1.0,,1.0,,11.0
697,K70,Doença alcoólica do fígado,,,,,,,,,,,,,11.0
698,K71,Doença hepática tóxica,1.0,,,,,,2.0,,2.0,,,,11.0
699,K72,Insuficiência hepática não classificada em outra parte,,,,,,,,,,,,,11.0
700,K73,Hepatite crônica não classificada em outra parte,,,,,,,,,,,,,11.0
701,K74,Fibrose e cirrose hepáticas,,,,,,,1.0,,,,,,11.0
702,K75,Outras doenças inflamatórias do fígado,,,,,,,,,,1.0,,,11.0
703,K76,Outras doenças do fígado,,2.0,1.0,,,1.0,2.0,,,,,1.0,11.0
704,K77*,Transtornos do fígado em doenças classificadas em outra parte,,,,,,,,,,,,,11.0
705,K80,Colelitíase,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,11.0
706,K81,Colecistite,1.0,,,,,,,,,1.0,,,11.0
707,K82,Outras doenças da vesícula biliar,,,,,,,,,,,,,11.0
708,K83,Outras doenças das vias biliares,,,,,,,,,,,,,11.0
709,K85,Pancreatite aguda,,,,,,,,,,,,,11.0
710,K86,Outras doenças do pâncreas,,,,,,,,,,,,,11.0
711,K90,Má-absorção intestinal,,,,,,,,,,,,,11.0
712,K92,Outras doenças do aparelho digestivo,,,,,1.0,1.0,,,,,,,11.0
713,L00,Síndrome da pele escaldada estafilocócica do recém-nascido,,,,,,,,,,,,,12.0
714,L01,Impetigo,,,,,,,,,,,,,12.0
715,L02,"Abscesso cutâneo, furúnculo e carbúnculo",9.0,11.0,13.0,8.0,4.0,3.0,4.0,6.0,5.0,6.0,6.0,3.0,12.0
716,L03,Celulite (Flegmão),3.0,8.0,4.0,3.0,3.0,6.0,5.0,3.0,1.0,4.0,7.0,1.0,12.0
717,L04,Linfadenite aguda,,,,,,,,,,,,,12.0
718,L05,Cisto pilonidal,1.0,,,,,1.0,,,,,,,12.0
719,L08,Outras infecções localizadas da pele e do tecido subcutâneo,2.0,2.0,,2.0,,,1.0,2.0,3.0,3.0,3.0,1.0,12.0
720,L10,Pênfigo,,,,,,,,,,,,1.0,12.0
721,L11,Outras afecções acantolíticas,,,,,,,,,,,,,12.0
722,L12,Penfigóide,,,,,,,,,,,,,12.0
723,L13,Outras afecções bolhosas,,,,,,,,,,,,,12.0
724,L14*,Afecções bolhosas em doenças classificadas em outra parte,,,,,,,,,,,,,12.0
725,L20,Dermatite atópica,1.0,1.0,3.0,2.0,,,,,1.0,,1.0,,12.0
726,L21,Dermatite seborréica,,,,,,,,,,,,,12.0
727,L22,Dermatite das fraldas,1.0,,,,,,,,,,,,12.0
728,L23,Dermatites alérgicas de contato,19.0,16.0,18.0,14.0,13.0,15.0,13.0,9.0,11.0,10.0,6.0,14.0,12.0
729,L24,Dermatites de contato por irritantes,5.0,5.0,5.0,4.0,6.0,9.0,2.0,2.0,3.0,4.0,4.0,3.0,12.0
730,L25,Dermatite de contato não especificada,3.0,5.0,8.0,6.0,2.0,6.0,6.0,6.0,1.0,,3.0,5.0,12.0
731,L26,Dermatite esfoliativa,,,,,1.0,,,,,,,,12.0
732,L27,Dermatite devida a substâncias de uso interno,,,,,,,,,,,,,12.0
733,L28,Líquen simples crônico e prurigo,,,,,,,,,,,1.0,,12.0
734,L29,Prurido,,1.0,,,,,,,,,,,12.0
735,L30,Outras dermatites,,,2.0,,1.0,2.0,,1.0,2.0,2.0,,1.0,12.0
736,L40,Psoríase,,,,1.0,,,,,,,1.0,1.0,12.0
737,L41,Parapsoríase,,,,,,,,,,,,,12.0
738,L42,Pitiríase rósea,,,,,,,,,,,,,12.0
739,L43,Líquen plano,,,,,,,,,,,,,12.0
740,L44,Outras afecções pápulo-descamativas,,,,1.0,1.0,,,,1.0,,,,12.0
741,L50,Urticária,3.0,3.0,2.0,3.0,1.0,1.0,,6.0,1.0,2.0,,,12.0
742,L51,Eritema polimorfo (eritema multiforme),,,,,,,,,,,,,12.0
743,L52,Eritema nodoso,,,,,,,,,,,,,12.0
744,L53,Outras afecções eritematosas,,,,,,,,,,,,,12.0
745,L54*,Eritema em doenças classificadas em outra parte,,,,,,,,,,,,,12.0
746,L55,Queimadura solar,1.0,,,,2.0,,,,1.0,1.0,,1.0,12.0
747,L56,Outras alterações agudas da pele devidas a radiação ultraviolet a,,,,,,,,,,,,,12.0
748,L58,Radiodermatite,,,,,,,,,,,,,12.0
749,L60,Afecções das unhas,,3.0,4.0,2.0,,,,,1.0,2.0,1.0,,12.0
750,L62*,Afecções das unhas em doenças classificadas em outra parte,,1.0,,,,,,,,,,,12.0
751,L63,Alopécia areata,,,1.0,,,,,,,,,,12.0
752,L64,Alopécia androgênica,,,,,,,,,,,,,12.0
753,L65,Outras formas não cicatriciais da perda de cabelos ou pêlos,,,,,,,,,,,,,12.0
754,L66,"Alopécia cicatricial [perda de cabelos ou pêlos, cicatricial]",,,,,,,,,,,,,12.0
755,L67,Anormalidades da cor e do pedículo dos cabelos e dos pêlos,,,,,,,,,,,,,12.0
756,L68,Hipertricose,,,,,,1.0,,,,,,,12.0
757,L70,Acne,,,,,,,,,,,,,12.0
758,L71,Rosácea,,,,,,,,,,,2.0,1.0,12.0
759,L72,Cistos foliculares da pele e do tecido subcutâneo,1.0,2.0,,,,,,2.0,,,,,12.0
760,L73,Outras afecções foliculares,,,,,1.0,,1.0,1.0,,,,,12.0
761,L74,Afecções das glândulas sudoríparas écrinas,,,,,,,,,,,,,12.0
762,L75,Afecções das glândulas sudoríparas apócrinas,,,,,,,,,,,,,12.0
763,L80,Vitiligo,,,,,,,,,,,,,12.0
764,L81,Outros transtornos da pigmentação,,,,,,,,1.0,1.0,,,,12.0
765,L82,Ceratose seborréica,,,,,,,,,,,,,12.0
766,L83,Acantose nigricans,,,,,,,,,,,,,12.0
767,L84,Calos e calosidades,1.0,,3.0,1.0,1.0,,1.0,,1.0,3.0,1.0,,12.0
768,L85,Outras formas de espessamento epidérmico,1.0,,,,,1.0,,1.0,,,,1.0,12.0
769,L86*,Ceratodermia em doenças classificadas em outra parte,,,,,,,,,,,,,12.0
770,L87,Transtornos da eliminação transepidérmica,,,,,,,,,,,,,12.0
771,L88,Piodermite gangrenosa,1.0,,,,,,,,,,,,12.0
772,L89,Úlcera de decúbito,,1.0,,,,,,,,,,,12.0
773,L90,Afecções atróficas da pele,1.0,,1.0,,,,,,,1.0,,,12.0
774,L91,Afecções hipertróficas da pele,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,12.0
775,L92,Afecções granulomatosas da pele e do tecido subcutâneo,1.0,2.0,1.0,,,,,,,1.0,1.0,,12.0
776,L93,Lúpus eritematoso,,,,,,,,,,,,,12.0
777,L94,Outras afecções localizadas do tecido conjuntivo,,1.0,1.0,,,,,1.0,,,,,12.0
778,L95,Vasculite limitada a pele não classificadas em outra parte,3.0,,,,,,,,,,,,12.0
779,L97,Úlcera dos membros inferiores não classificada em outra parte,4.0,1.0,4.0,1.0,3.0,6.0,4.0,,2.0,3.0,3.0,1.0,12.0
780,M00,Artrite piogênica,2.0,1.0,2.0,,3.0,,,3.0,1.0,3.0,2.0,,13.0
781,M02,Artropatias reacionais,,,,,,,,,,,,,13.0
782,M05,Artrite reumatóide soro-positiva,1.0,5.0,3.0,2.0,,2.0,,2.0,8.0,2.0,2.0,1.0,13.0
783,M06,Outras artrites reumatóides,2.0,1.0,4.0,2.0,,1.0,1.0,3.0,2.0,5.0,2.0,1.0,13.0
784,M07*,Artropatias psoriásicas e enteropáticas,,,,1.0,,,1.0,,,,,,13.0
785,M08,Artrite juvenil,,,,,,,,,,,,,13.0
786,M09*,Artrite juvenil em doenças classificadas em outra parte,,,,,,,,,,,,,13.0
787,M10,Gota,2.0,,1.0,3.0,1.0,,,1.0,,,,,13.0
788,M11,Outras artropatias por deposição de cristais,,,,,1.0,,,,,,,,13.0
789,M12,Outras artropatias especificadas,1.0,3.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,2.0,13.0
790,M13,Outras artrites,5.0,3.0,4.0,4.0,6.0,3.0,2.0,3.0,3.0,1.0,,1.0,13.0
791,M14*,Artropatias em outras doenças classificadas em outra parte,,,,1.0,,,,,,,1.0,,13.0
792,M15,Poliartrose,5.0,8.0,11.0,5.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,13.0
793,M16,Coxartrose [artrose do quadril],9.0,15.0,13.0,8.0,20.0,17.0,9.0,15.0,9.0,12.0,7.0,7.0,13.0
794,M17,Gonartrose [artrose do joelho],29.0,37.0,37.0,33.0,38.0,40.0,22.0,34.0,23.0,25.0,22.0,20.0,13.0
795,M18,Artrose da primeira articulação carpometacarpiana,1.0,1.0,1.0,,3.0,,2.0,2.0,,,1.0,1.0,13.0
796,M19,Outras artroses,15.0,23.0,25.0,26.0,26.0,25.0,23.0,20.0,20.0,16.0,17.0,15.0,13.0
797,M20,Deformidades adquiridas dos dedos das mãos e dos pés,8.0,10.0,10.0,6.0,16.0,11.0,8.0,8.0,10.0,9.0,13.0,5.0,13.0
798,M21,Outras deformidades adquiridas dos membros,5.0,,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,1.0,13.0
799,M22,Transtornos da rótula [patela],19.0,21.0,27.0,19.0,16.0,19.0,16.0,14.0,23.0,7.0,12.0,13.0,13.0
800,M23,Transtornos internos dos joelhos,243.0,218.0,300.0,215.0,206.0,248.0,242.0,222.0,170.0,160.0,177.0,151.0,13.0
801,M24,Outras transtornos articulares específicos,17.0,11.0,19.0,18.0,7.0,10.0,5.0,11.0,8.0,7.0,11.0,12.0,13.0
802,M25,Outros transtornos articulares não classificados em outra parte,138.0,121.0,213.0,136.0,146.0,140.0,134.0,139.0,110.0,99.0,124.0,95.0,13.0
803,M30,Poliarterite nodosa e afecções correlatas,,,,,,,,,,,,,13.0
804,M31,Outras vasculopatias necrotizantes,,,,,1.0,,,,,,,,13.0
805,M32,Lúpus eritematoso disseminado [sistêmico],,,,,,,2.0,,,1.0,1.0,,13.0
806,M33,Dermatopoliomiosite,,,,,,,,2.0,,,,,13.0
807,M34,Esclerose sistêmica,,1.0,,,,,,,,,,,13.0
808,M35,Outras afecções sistêmicas do tecido conjuntivo,,1.0,,,1.0,,,,,,,,13.0
809,M40,Cifose e lordose,,,,,,,,,,,,,13.0
810,M41,Escoliose,,,2.0,,1.0,1.0,,,2.0,1.0,,1.0,13.0
811,M42,Osteocondrose da coluna vertebral,,,,,,,,,,1.0,,,13.0
812,M43,Outras dorsopatias deformantes,4.0,10.0,8.0,4.0,5.0,8.0,5.0,6.0,5.0,6.0,4.0,3.0,13.0
813,M45,Espondilite ancilosante,,1.0,,1.0,,,2.0,1.0,2.0,1.0,,,13.0
814,M46,Outras espondilopatias inflamatórias,,3.0,2.0,1.0,3.0,5.0,1.0,,1.0,,1.0,,13.0
815,M47,Espondilose,10.0,15.0,9.0,10.0,8.0,13.0,7.0,10.0,3.0,2.0,5.0,2.0,13.0
816,M48,Outras espondilopatias,9.0,2.0,2.0,,4.0,5.0,4.0,1.0,,7.0,1.0,1.0,13.0
817,M49*,Espondilopatias em doenças classificadas em outra parte,,,,,2.0,,,,,,,,13.0
818,M50,Transtornos dos discos cervicais,38.0,25.0,28.0,23.0,25.0,26.0,31.0,28.0,19.0,18.0,21.0,13.0,13.0
819,M51,Outros transtornos de discos intervertebrais,291.0,282.0,462.0,339.0,334.0,346.0,308.0,301.0,216.0,231.0,244.0,193.0,13.0
820,M53,Outras dorsopatias não classificadas em outra parte,23.0,23.0,32.0,28.0,23.0,30.0,28.0,29.0,20.0,23.0,11.0,17.0,13.0
821,M54,Dorsalgia,1318.0,1290.0,1695.0,1381.0,1266.0,1404.0,1167.0,1199.0,914.0,980.0,875.0,725.0,13.0
822,M60,Miosite,1.0,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,13.0
823,M61,Calcificação e ossificação do músculo,1.0,,,,,,,,,,,,13.0
824,M62,Outros transtornos musculares,15.0,17.0,16.0,12.0,18.0,12.0,15.0,20.0,12.0,10.0,13.0,7.0,13.0
825,M63*,Transtornos de músculo em doenças classificadas em outra par  t e,,1.0,,1.0,1.0,1.0,,,,,2.0,,13.0
826,M65,Sinovite e tenossinovite,531.0,547.0,691.0,578.0,485.0,530.0,513.0,561.0,393.0,387.0,332.0,286.0,13.0
827,M66,Ruptura espontânea de sinóvia e de tendão,19.0,17.0,22.0,18.0,12.0,19.0,19.0,14.0,18.0,12.0,8.0,11.0,13.0
828,M67,Outros transtornos das sinóvias e dos tendões,8.0,7.0,16.0,15.0,13.0,12.0,8.0,7.0,9.0,8.0,4.0,2.0,13.0
829,M71,Outras bursopatias,14.0,9.0,9.0,6.0,15.0,10.0,12.0,14.0,11.0,9.0,8.0,6.0,13.0
830,M72,Transtornos fibroblásticos,9.0,6.0,13.0,11.0,12.0,15.0,11.0,8.0,13.0,14.0,13.0,9.0,13.0
831,M75,Lesões do ombro,950.0,1038.0,1344.0,1037.0,1154.0,1212.0,1116.0,1043.0,862.0,779.0,747.0,647.0,13.0
832,M76,"Entesopatias dos membros inferiores, excluindo pé",12.0,9.0,16.0,8.0,6.0,,7.0,6.0,7.0,4.0,14.0,2.0,13.0
833,M77,Outras entesopatias,166.0,188.0,221.0,188.0,200.0,175.0,184.0,202.0,135.0,130.0,98.0,95.0,13.0
834,M80,Osteoporose com fratura patológica,,,,,,,,,,,,,13.0
835,M81,Osteoporose sem fratura patológica,,,,,,,,,,,,,13.0
836,M82*,Osteoporose em doenças classificadas em outra parte,,,1.0,,,,,1.0,,,,,13.0
837,M83,Osteomalácia do adulto,,,,,,1.0,,,,,,,13.0
838,M84,Transtornos da continuidade do osso,7.0,11.0,5.0,8.0,12.0,14.0,9.0,11.0,7.0,8.0,4.0,5.0,13.0
839,M85,Outros transtornos da densidade e da estrutura ósseas,,2.0,,,,1.0,1.0,,,,2.0,,13.0
840,M86,Osteomielite,7.0,12.0,8.0,6.0,9.0,6.0,8.0,10.0,1.0,6.0,2.0,3.0,13.0
841,M87,Osteonecrose,1.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,,1.0,3.0,13.0
842,M88,Doença de Paget do osso (osteíte deformante),,,,,,,,,,,,,13.0
843,M89,Outros transtornos ósseos,2.0,2.0,6.0,,2.0,4.0,3.0,2.0,,3.0,1.0,1.0,13.0
844,M90*,Osteopatias em doenças classificadas em outra parte,,1.0,,,,,,,,,,,13.0
845,M91,Osteocondrose juvenil do quadril e da pelve,,,,,,,,1.0,,,,,13.0
846,M92,Outras osteocondroses juvenis,,,,1.0,1.0,,,,,,,,13.0
847,M93,Outras osteocondropatias,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,13.0
848,M94,Outros transtornos das cartilagens,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,13.0
849,M99,Lesões biomecânicas não classificadas em outra parte,16.0,10.0,17.0,10.0,11.0,14.0,3.0,10.0,8.0,7.0,9.0,3.0,13.0
850,N00,Síndrome nefrítica aguda,,,,,,,,1.0,,,,,14.0
851,N01,Síndrome nefrítica rapidamente progressiva,,,,,,,,,,,,,14.0
852,N02,Hematúria recidivante e persistente,,,,,,,,,,,,,14.0
853,N03,Síndrome nefrítica crônica,,,,,,,,,,,,,14.0
854,N04,Síndrome nefrótica,,,,,,,,,,,,1.0,14.0
855,N05,Síndrome nefrítica não especificada,,,,,,,,,,,,,14.0
856,N06,Proteinúria isolada com lesão morfológica especificada,,,,,,,,,,,,,14.0
857,N07,Nefropatia hereditária não classificada em outra parte,,,,,,,,,,,,,14.0
858,N08*,Transtornos glomerulares em doenças classificadas em outra p a  r t e,,,,,,,,,,,,,14.0
859,N10,Nefrite túbulo-intersticial aguda,,,,,,1.0,,,,1.0,,,14.0
860,N11,Nefrite túbulo-intersticial crônica,,,,,,,,,,,,,14.0
861,N12,Nefrite túbulo-intersticial não especificada se aguda ou crônica,,,,,,,,,,,,,14.0
862,N13,Uropatia obstrutiva e por refluxo,,1.0,,,,,,,,,,,14.0
863,N15,Outras doenças renais túbulo-intersticiais,,,,,,,,,,,,,14.0
864,N17,Insuficiência renal aguda,,,2.0,,,2.0,1.0,1.0,,,,,14.0
865,N18,Insuficiência renal crônica,2.0,4.0,7.0,4.0,6.0,5.0,4.0,1.0,2.0,,2.0,1.0,14.0
866,N19,Insuficiência renal não especificada,,,,,,,,,,,,,14.0
867,N20,Calculose do rim e do ureter,,,,,,,,,,1.0,,,14.0
868,N21,Calculose do trato urinário inferior,,,,,,,1.0,,,,,,14.0
869,N23,Cólica nefrética não especificada,,,,,,,,,,,,,14.0
870,N25,Transtornos resultantes de função renal tubular alterada,,1.0,,,,,,,,,,,14.0
871,N26,"Rim contraído, não especificado",,,,,,,,,,,,,14.0
872,N27,Hipoplasia renal de causa desconhecida,,,,,,,,,,,,,14.0
873,N28,Outros transtornos do rim e do ureter não classificado em outra  p  a  r  t e,1.0,,,,,,,,,,,,14.0
874,N30,Cistite,,,,,,,1.0,1.0,,,,,14.0
875,N32,Outros transtornos da bexiga,,,,1.0,,,,,,,1.0,,14.0
876,N33*,Transtornos da bexiga em doenças classificadas em outra parte,,,,,,,,,,,,,14.0
877,N34,Uretrite e síndrome uretral,,,,,,,,,,,,,14.0
878,N35,Estenose da uretra,,,1.0,,1.0,1.0,,,,,,1.0,14.0
879,N36,Outros transtornos da uretra,,,,,,,,,,,,,14.0
880,N37*,Transtornos da uretra em doenças classificadas em outra parte,,,,,,,,,,,,,14.0
881,N39,Outros transtornos do trato urinário,,,,,,,,,,,,,14.0
882,N40,Hiperplasia da próstata,,,,,,,,,,,,,14.0
883,N41,Doenças inflamatórias da próstata,,,,,,,,,,,,,14.0
884,N42,Outras afecções da próstata,,,,,,,,,,,,,14.0
885,N43,Hidrocele e espermatocele,1.0,,1.0,2.0,,,1.0,,,1.0,,,14.0
886,N44,Torção do testículo,,,,,,,,1.0,1.0,,,,14.0
887,N45,Orquite e epididimite,1.0,2.0,,2.0,1.0,2.0,4.0,,,,1.0,,14.0
888,N46,Infertilidade masculina,,,,,,,,,,,,,14.0
889,N47,"Hipertrofia do prepúcio, fimose e parafimose",,,,,,,,,,,,,14.0
890,N48,Outros transtornos do pênis,,,,1.0,,,,,,,,,14.0
891,N50,Outros transtornos dos órgãos genitais masculinos,,,1.0,2.0,,,,,1.0,,,,14.0
892,N60,Displasias mamárias benignas,,,,,,,,,,,,,14.0
893,N61,Transtornos inflamatórios da mama,,,,,,,,,,,,,14.0
894,N62,Hipertrofia da mama,,,,,,,,,,,,,14.0
895,N63,Nódulo mamário não especificado,,,,,,,,,,,,,14.0
896,N64,Outras doenças da mama,,,,,,1.0,,,,,,,14.0
897,N70,Salpingite e ooforite,,,,,,,,,,,,,14.0
898,N71,"Doença inflamatória do útero, exceto o colo",,,,,,,,,,,,,14.0
899,N72,Doença inflamatória do colo do útero,,,,,,,,,,,,,14.0
900,N73,Outras doenças inflamatórias pélvicas femininas,,,,,,,,,,,,,14.0
901,N75,Doenças da glândula de Bartholin,,,,,,,,,,,,,14.0
902,N76,Outras afecções inflamatórias da vagina e da vulva,,,,,,,,,,,,,14.0
903,N80,Endometriose,,,,,,,,,,,,,14.0
904,N81,Prolapso genital feminino,,,,,,,,,,,,,14.0
905,N82,Fístulas do trato genital feminino,,,,,,,,,,,,,14.0
906,N84,Pólipo do trato genital feminino,,,,,,,,,,,,,14.0
907,N86,Erosão e ectrópio do colo do útero,,,,,,,,,,,,,14.0
908,N87,Displasia do colo do útero,,,,,,,,,,,,,14.0
909,N88,Outros transtornos não-inflamatórios do colo do útero,1.0,,,,,,,,,,,,14.0
910,N89,Outros transtornos não-inflamatórios da vagina,,,,,,,,,,,,,14.0
911,N90,Outros transtornos não-inflamatórios da vulva e do períneo,,,,,,,,,,,,,14.0
912,N91,"Menstruação ausente, escassa e pouco freqüente",,,,,,,,,,,,,14.0
913,N92,"Menstruação excessiva, freqüente e irregular",,,,,,,,,,,,,14.0
914,N93,Outros sangramentos anormais do útero e da vagina,,,,,,,,,,,,,14.0
915,N95,Transtornos da menopausa e da perimenopausa,,,,,,,,,,,,,14.0
916,N96,Abortamento habitual,,,,,,,,,,,,,14.0
917,N97,Infertilidade feminina,,,,,,,,,,,,,14.0
918,N98,Complicações associadas à fecundação artificial,,,,,,,,,,,,,14.0
919,N99,Outros transtornos do aparelho geniturinário,,,,,,,,,,,,,14.0
920,O00,Gravidez ectópica,,,,,1.0,,,,,,1.0,,15.0
921,O01,Mola hidatiforme,,,,,,,,,,,,,15.0
922,O02,Outros produtos anormais da concepção,,,,,,,,,,1.0,,,15.0
923,O03,Aborto espontâneo,,,,,,,,,,,,,15.0
924,O04,Aborto por razões médicas e legais,,,,,,,,,,,,,15.0
925,O05,Outros tipos de aborto,,,,,,,,,,,,,15.0
926,O06,Aborto não especificado,,,,,,,,,,,,,15.0
927,O07,Falha de tentativa de aborto,,,,,,,,,,,,,15.0
928,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m o  l a  r,,,,,,,,,,,,,15.0
929,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,,,,,,,,,,,,,15.0
930,O15,Eclâmpsia,,,,,,,,,,,,,15.0
931,O16,Hipertensão materna não especificada,,,,,,,,,,,,,15.0
932,O20,Hemorragia do início da gravidez,1.0,2.0,3.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,15.0
933,O21,Vômitos excessivos na gravidez,,,1.0,,,,,,,,,,15.0
934,O22,Complicações venosas na gravidez,,,,,,,,,,,,,15.0
935,O23,Infecções do trato geniturinário na gravidez,,,,,,,,1.0,,,,,15.0
936,O24,Diabetes mellitus na gravidez,,,,,,,,,,,,,15.0
937,O25,Desnutrição na gravidez,,,,,,,,,,,,,15.0
938,O28,"Achados anormais do rastreamento [""screening""] antenatal da m   ã  e",,,,,,,,,,,,,15.0
939,O29,Complicações de anestesia administrada durante a gravidez,,,,,,,,,,,,,15.0
940,O30,Gestação múltipla,,,1.0,,,,,,,,,,15.0
941,O31,Complicações específicas de gestação múltipla,,,,,,,,,,,,,15.0
942,O40,Polihidrâmnio,,,,,,,,,,,,,15.0
943,O41,Outros transtornos das membranas e do líquido amniótico,,,,,,,,,,,,,15.0
944,O42,Ruptura prematura de membranas,,,,,,,,,,,,,15.0
945,O43,Transtornos da placenta,,,,,,,,,,,,,15.0
946,O44,Placenta prévia,,,,,,,,,,,,,15.0
947,O45,Descolamento prematuro da placenta [abruptio placentae],,,,,1.0,,,,1.0,,1.0,,15.0
948,O46,Hemorragia anteparto não classificada em outra parte,,,,,,,,,,,,,15.0
949,O47,Falso trabalho de parto,,1.0,,,,,,,,,,,15.0
950,O48,Gravidez prolongada,,,,,,,,,,,,,15.0
951,O60,Parto pré-termo,1.0,,1.0,,,,,,,1.0,,1.0,15.0
952,O61,Falha na indução do trabalho de parto,,,,,,,,,,,,,15.0
953,O62,Anormalidades da contração uterina,,1.0,,,,,,,,,,,15.0
954,O63,Trabalho de parto prolongado,,,,,,,,,,,,,15.0
955,O66,Outras formas de obstrução do trabalho de parto,,,,,,,,,,,,,15.0
956,O68,Trabalho de parto e parto complicados por sofrimento fetal,,,,,,,,,,,,,15.0
957,O70,Laceração do períneo durante o parto,,,,,,,,,,,,,15.0
958,O71,Outros traumatismos obstétricos,,,,,,,,,,,,,15.0
