,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1046,N88,Outros transtornos não-inflamatórios do colo do útero,47.0,35.0,41.0,34.0,41.0,38.0,57.0,43.0,29.0,36.0,42.0,49.0,14.0
1047,N89,Outros transtornos não-inflamatórios da vagina,24.0,11.0,20.0,21.0,21.0,19.0,15.0,32.0,20.0,19.0,14.0,12.0,14.0
1048,N90,Outros transtornos não-inflamatórios da vulva e do períneo,72.0,77.0,89.0,95.0,85.0,93.0,118.0,107.0,92.0,102.0,93.0,72.0,14.0
1049,N91,"Menstruação ausente, escassa e pouco freqüente",0.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,14.0
1050,N92,"Menstruação excessiva, freqüente e irregular",167.0,141.0,165.0,163.0,175.0,166.0,171.0,185.0,151.0,187.0,149.0,146.0,14.0
1051,N93,Outros sangramentos anormais do útero e da vagina,117.0,95.0,136.0,101.0,127.0,88.0,103.0,115.0,82.0,104.0,100.0,99.0,14.0
1052,N94,Dor e outras afecções associadas com os órgãos genitais femi,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0
1053,N95,Transtornos da menopausa e da perimenopausa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1054,N96,Abortamento habitual,43.0,31.0,38.0,33.0,32.0,30.0,34.0,32.0,23.0,40.0,34.0,21.0,14.0
1055,N97,Infertilidade feminina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1056,N98,Complicações associadas à fecundação artificial,1.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,14.0
1057,N99,Outros transtornos do aparelho geniturinário,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1058,O00,Gravidez ectópica,169.0,149.0,207.0,154.0,137.0,168.0,151.0,185.0,175.0,230.0,191.0,147.0,15.0
1059,O01,Mola hidatiforme,12.0,6.0,14.0,15.0,12.0,6.0,11.0,11.0,9.0,15.0,13.0,9.0,15.0
1060,O02,Outros produtos anormais da concepção,14.0,18.0,23.0,13.0,15.0,12.0,13.0,20.0,17.0,18.0,12.0,17.0,15.0
1061,O03,Aborto espontâneo,135.0,96.0,129.0,99.0,108.0,95.0,112.0,134.0,100.0,127.0,109.0,103.0,15.0
1062,O04,Aborto por razões médicas e legais,6.0,5.0,3.0,6.0,7.0,6.0,5.0,11.0,4.0,3.0,4.0,5.0,15.0
1063,O05,Outros tipos de aborto,9.0,11.0,7.0,7.0,4.0,7.0,8.0,18.0,13.0,8.0,10.0,6.0,15.0
1064,O06,Aborto não especificado,54.0,35.0,51.0,52.0,45.0,48.0,51.0,49.0,46.0,62.0,58.0,39.0,15.0
1065,O07,Falha de tentativa de aborto,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,7.0,15.0
1066,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m,14.0,15.0,11.0,13.0,11.0,12.0,8.0,11.0,6.0,19.0,11.0,15.0,15.0
1067,O10,"Hipertensão pré-existente complicando a gravidez, o parto e o",46.0,40.0,55.0,63.0,52.0,51.0,53.0,53.0,68.0,61.0,41.0,40.0,15.0
1068,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,2.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,3.0,15.0
1069,O12,"Edema e proteinúria gestacionais [induzidos pela gravidez], se",41.0,27.0,30.0,30.0,19.0,12.0,9.0,25.0,18.0,27.0,24.0,18.0,15.0
1070,O13,Hipertensão gestacional [induzida pela gravidez] sem proteinúr,125.0,104.0,116.0,137.0,115.0,116.0,95.0,125.0,113.0,143.0,129.0,115.0,15.0
1071,O14,Hipertensão gestacional [induzida pela gravidez] com proteinúr,82.0,53.0,86.0,58.0,59.0,52.0,63.0,58.0,49.0,75.0,50.0,40.0,15.0
1072,O15,Eclâmpsia,29.0,12.0,34.0,22.0,19.0,22.0,16.0,17.0,19.0,22.0,22.0,23.0,15.0
1073,O16,Hipertensão materna não especificada,33.0,28.0,70.0,41.0,47.0,38.0,38.0,33.0,24.0,51.0,47.0,36.0,15.0
1074,O20,Hemorragia do início da gravidez,1841.0,1794.0,2252.0,2047.0,2079.0,1706.0,1770.0,2034.0,1748.0,2368.0,1943.0,1800.0,15.0
1075,O21,Vômitos excessivos na gravidez,5.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0
1076,O22,Complicações venosas na gravidez,41.0,61.0,45.0,55.0,43.0,36.0,37.0,53.0,47.0,50.0,41.0,52.0,15.0
1077,O23,Infecções do trato geniturinário na gravidez,72.0,79.0,99.0,71.0,97.0,91.0,79.0,72.0,71.0,74.0,49.0,77.0,15.0
1078,O24,Diabetes mellitus na gravidez,29.0,22.0,33.0,29.0,34.0,32.0,34.0,28.0,23.0,26.0,32.0,34.0,15.0
1079,O25,Desnutrição na gravidez,16.0,10.0,18.0,18.0,19.0,14.0,12.0,14.0,11.0,15.0,20.0,8.0,15.0
1080,O26,Assistência materna por outras complicações ligadas predomin,144.0,154.0,182.0,155.0,165.0,154.0,143.0,146.0,132.0,185.0,159.0,91.0,15.0
1081,O28,"Achados anormais do rastreamento [""screening""] antenatal da",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1082,O29,Complicações de anestesia administrada durante a gravidez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1083,O31,Complicações específicas de gestação múltipla,35.0,50.0,54.0,50.0,44.0,28.0,48.0,57.0,34.0,54.0,39.0,33.0,15.0
1084,O32,Assistência prestada à mãe por motivo de apresentação anorm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1085,O33,Assistência prestada à mãe por uma desproporção conhecida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1086,O34,"Assistência prestada à mãe por anormalidade, conhecida ou su",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1087,O35,"Assistência prestada à mãe por anormalidade e lesão fetais, co",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1088,O36,Assistência prestada à mãe por outros problemas fetais conhe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1089,O40,Polihidrâmnio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1090,O41,Outros transtornos das membranas e do líquido amniótico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1091,O42,Ruptura prematura de membranas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1092,O43,Transtornos da placenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1093,O44,Placenta prévia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1094,O45,Descolamento prematuro da placenta [abruptio placentae],125.0,86.0,145.0,114.0,130.0,132.0,113.0,112.0,124.0,118.0,96.0,121.0,15.0
1095,O46,Hemorragia anteparto não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1096,O48,Gravidez prolongada,9.0,13.0,5.0,6.0,5.0,14.0,10.0,5.0,7.0,5.0,3.0,11.0,15.0
1097,O60,Parto pré-termo,348.0,379.0,459.0,440.0,454.0,357.0,394.0,396.0,342.0,431.0,400.0,402.0,15.0
1098,O61,Falha na indução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1099,O62,Anormalidades da contração uterina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1100,O63,Trabalho de parto prolongado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1101,O64,Obstrução do trabalho de parto devida à má-posição ou má-ap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1102,O65,Obstrução do trabalho de parto devida a anormalidade pélvica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1103,O66,Outras formas de obstrução do trabalho de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1104,O67,Trabalho de parto e parto complicados por hemorragia intrapar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1105,O68,Trabalho de parto e parto complicados por sofrimento fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1106,O69,Trabalho de parto e parto complicados por anormalidade do co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1107,O70,Laceração do períneo durante o parto,6.0,5.0,9.0,3.0,8.0,5.0,2.0,3.0,3.0,13.0,9.0,4.0,15.0
1108,O71,Outros traumatismos obstétricos,16.0,9.0,12.0,12.0,8.0,6.0,8.0,9.0,8.0,7.0,8.0,14.0,15.0
1109,O72,Hemorragia pós-parto,4.0,2.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0
1110,O73,"Retenção da placenta e das membranas, sem hemorragias",0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0
1111,O74,Complicações de anestesia durante o trabalho de parto e o par,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1112,O75,Outras complicações do trabalho de parto e do parto não class,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1113,O80,Parto único espontâneo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1114,O81,Parto único por fórceps ou vácuo-extrator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1115,O82,Parto único por cesariana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1116,O83,Outros tipos de parto único assistido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1117,O84,Parto múltiplo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1118,O85,Infecção puerperal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1119,O86,Outras infecções puerperais,7.0,0.0,4.0,2.0,10.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,15.0
1120,O87,Complicações venosas no puerpério,2.0,3.0,7.0,5.0,5.0,0.0,6.0,4.0,4.0,3.0,8.0,2.0,15.0
1121,O88,Embolia de origem obstétrica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1122,O89,Complicações da anestesia administrada durante o puerpério,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1123,O90,Complicações do puerpério não classificadas em outra parte,13.0,8.0,17.0,17.0,14.0,11.0,15.0,14.0,12.0,16.0,10.0,6.0,15.0
1124,O91,Infecções mamárias associadas ao parto,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,1.0,15.0
1125,O92,Outras afecções da mama e da lactação associadas ao parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1126,O95,Morte obstétrica de causa não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1127,O96,"Morte, por qualquer causa obstétrica, que ocorre mais de 42 di",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1128,O97,Morte por seqüelas de causas obstétricas diretas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1129,O98,Doenças infecciosas e parasitárias maternas classificáveis em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1130,O99,"Outras doenças da mãe, classificadas em outra parte, mas que",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1131,P00,"Feto e recém-nascido afetados por afecções maternas, não ob",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1132,P01,Feto e recém-nascido afetados por complicações maternas da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1133,P02,"Feto e recém-nascido afetados por complicações da placenta,",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1134,P03,Feto e recém-nascido afetados por outras complicações do tra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1135,P04,Feto e recém-nascido afetados por influências nocivas transmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1136,P05,Crescimento fetal retardado e desnutrição fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1137,P07,Transtornos relacionados com a gestação de curta duração e p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1138,P08,Transtornos relacionados com a gestação prolongada e peso e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1139,P10,Laceração intracraniana e hemorragia devidas a traumatismo d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1140,P11,Outros traumatismos de parto do sistema nervoso central,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1141,P12,Lesão do couro cabeludo devida a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1142,P13,Lesões do esqueleto devidas a traumatismo de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1143,P14,Lesões ao nascer do sistema nervoso periférico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1144,P15,Outros traumatismos de parto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1145,P20,Hipóxia intra-uterina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1146,P21,Asfixia ao nascer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1147,P22,Desconforto (angústia) respiratório(a) do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1148,P23,Pneumonia congênita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1149,P24,Síndrome de aspiração neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1150,P25,Enfisema intersticial e afecções correlatas originadas no períod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1151,P26,Hemorragia pulmonar originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1152,P27,Doença respiratória crônica originada no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1153,P28,Outras afecções respiratórias originadas no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1154,P29,Transtornos cardiovasculares originados no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1155,P35,Doenças virais congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1156,P36,Septicemia bacteriana do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1157,P37,Outras doenças infecciosas e parasitárias congênitas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1158,P38,Onfalite do recém-nascido com ou sem hemorragia leve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1159,P39,Outras infecções específicas do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1160,P50,Perda sangüínea fetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1161,P51,Hemorragia umbilical do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1162,P52,Hemorragia intracraniana não-traumática do feto e do recém-n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1163,P53,Doença hemorrágica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1164,P54,Outras hemorragias neonatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1165,P55,Doença hemolítica do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1166,P56,Hidropsia fetal devida a doença hemolítica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1167,P57,Kernicterus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1168,P58,Icterícia neonatal devida a outras hemólises excessivas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1169,P59,Icterícia neonatal devida a outras causas e às não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1170,P60,Coagulação intravascular disseminada do feto e do recém-nas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1171,P61,Outros transtornos hematológicos perinatais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1172,P70,Transtornos transitórios do metabolismo dos carboidratos espe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1173,P71,Transtornos transitórios do metabolismo do cálcio e do magnés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1174,P72,Outros transtornos endócrinos transitórios do período neonatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1175,P74,Outros distúrbios eletrolíticos e metabólicos transitórios do per,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1176,P75*,Íleo meconial (E84.1†),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1177,P76,Outras obstruções intestinais do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1178,P77,Enterocolite necrotizante do feto e do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1179,P78,Outros transtornos do aparelho digestivo do período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1180,P80,Hipotermia do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1181,P81,Outros distúrbios da regulação térmica do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1182,P83,Outras afecções comprometendo o tegumento específicas do f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1183,P90,Convulsões do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1184,P91,Outros distúrbios da função cerebral do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1185,P92,Problemas de alimentação do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1186,P93,Reações e intoxicações devidas a drogas administradas ao fet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1187,P94,Transtornos do tônus muscular do recém-nascido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1188,P95,Morte fetal de causa não especificada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1189,P96,Outras afecções originadas no período perinatal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1190,Q00,Anencefalia e malformações similares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1191,Q01,Encefalocele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1192,Q02,Microcefalia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1193,Q03,Hidrocefalia congênita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1194,Q04,Outras malformações congênitas do cérebro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1195,Q05,Espinha bífida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1196,Q06,Outras malformações congênitas da medula espinhal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1197,Q07,Outras malformações congênitas do sistema nervoso,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0
1198,Q10,"Malformações congênitas das pálpebras, do aparelho lacrimal",0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
1199,Q11,"Anoftalmia, microftalmia e macroftalmia",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
1200,Q12,Malformações congênitas do cristalino,7.0,8.0,19.0,5.0,3.0,6.0,5.0,7.0,8.0,11.0,7.0,10.0,17.0
1201,Q13,Malformações congênitas da câmara anterior do olho,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1202,Q14,Malformações congênitas da câmara posterior do olho,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1203,Q15,Outras malformações congênitas do olho,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,17.0
1204,Q16,Malformações congênitas do ouvido causando comprometimen,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0
1205,Q17,Outras malformações congênitas da orelha,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,17.0
1206,Q18,Outras malformações congênitas da face e do pescoço,13.0,6.0,8.0,16.0,10.0,3.0,7.0,7.0,11.0,9.0,9.0,8.0,17.0
1207,Q20,Malformações congênitas das câmaras e das comunicações ca,11.0,7.0,12.0,8.0,13.0,12.0,13.0,16.0,3.0,12.0,11.0,10.0,17.0
1208,Q21,Malformações congênitas dos septos cardíacos,26.0,29.0,28.0,39.0,23.0,26.0,28.0,38.0,17.0,24.0,21.0,32.0,17.0
1209,Q22,Malformações congênitas das valvas pulmonar e tricúspide,3.0,2.0,2.0,0.0,3.0,1.0,4.0,0.0,2.0,4.0,1.0,0.0,17.0
1210,Q23,Malformações congênitas das valvas aórtica e mitral,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,17.0
1211,Q24,Outras malformações congênitas do coração,3.0,1.0,7.0,3.0,3.0,1.0,3.0,4.0,6.0,3.0,5.0,1.0,17.0
1212,Q25,Malformações congênitas das grandes artérias,6.0,0.0,5.0,7.0,8.0,2.0,10.0,4.0,3.0,6.0,3.0,2.0,17.0
1213,Q26,Malformações congênitas das grandes veias,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,17.0
1214,Q27,Outras malformações congênitas do sistema vascular periférico,2.0,3.0,5.0,5.0,1.0,2.0,0.0,4.0,6.0,0.0,1.0,0.0,17.0
1215,Q28,Outras malformações congênitas do aparelho circulatório,9.0,3.0,11.0,8.0,11.0,10.0,5.0,8.0,9.0,11.0,5.0,2.0,17.0
1216,Q31,Malformações congênitas da laringe,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
1217,Q32,Malformações congênitas da traquéia e dos brônquios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1218,Q33,Malformações congênitas do pulmão,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0
1219,Q34,Outras malformações congênitas do aparelho respiratório,1.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,17.0
1220,Q35,Fenda palatina,4.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,1.0,6.0,17.0
1221,Q36,Fenda labial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1222,Q37,Fenda labial com fenda palatina,8.0,4.0,11.0,10.0,11.0,5.0,14.0,8.0,14.0,11.0,11.0,7.0,17.0
1223,Q38,"Outras malformações congênitas da língua, da boca e da faring",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1224,Q39,Malformações congênitas do esôfago,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
1225,Q40,Outras malformações congênitas do trato digestivo superior,2.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,1.0,0.0,17.0
1226,Q41,"Ausência, atresia e estenose congênita do intestino delgado",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
