,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1331,R47,Distúrbios da fala não classificados em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1332,R48,"Dislexia e outras disfunções simbólicas, não classificadas em o",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1333,R49,Distúrbios da voz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1334,R50,Febre de origem desconhecida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1335,R51,Cefaléia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1336,R52,Dor não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1337,R53,"Mal estar, fadiga",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1338,R54,Senilidade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1339,R55,Síncope e colapso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1340,R56,"Convulsões, não classificadas em outra parte",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1341,R57,Choque não classificado em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1342,R58,Hemorragia não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1343,R59,Aumento de volume dos gânglios linfáticos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1344,R60,Edema não classificado em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1345,R61,Hiperidrose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1346,R62,Retardo do desenvolvimento fisiológico normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1347,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1348,R64,Caquexia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1349,R68,Outros sintomas e sinais gerais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1350,R69,Causas desconhecidas e não especificadas de morbidade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1351,R70,Velocidade de hemossedimentação elevada e outras anormalid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1352,R71,Anormalidade das hemácias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1353,R72,Anormalidade dos leucócitos não classificada em outra parte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1354,R73,Aumento da glicemia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1355,R74,Anormalidades dos níveis de enzimas séricas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1356,R75,Evidência laboratorial do vírus da imunodeficiência humana [H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1357,R76,Outros achados imunológicos anormais no soro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1358,R77,Outras anormalidades das proteinas plasmáticas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1359,R78,Presença de drogas e de outras substâncias normalmente não,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1360,R79,Outros achados anormais de exames químicos do sangue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1361,R80,Proteinúria isolada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1362,R81,Glicosúria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1363,R82,Outros achados anormais na urina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1364,R83,Achados anormais no líquido cefalorraquidiano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1365,R84,Achados anormais de material proveniente dos órgãos respirat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1366,R85,Achados anormais de material proveniente dos órgãos digestiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1367,R86,Achados anormais de material proveniente dos órgãos genitais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1368,R87,Achados anormais de material proveniente dos órgãos genitais,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1369,R89,"Achados anormais de material proveniente de outros órgãos, a",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1370,R90,Resultados anormais de exames para diagnóstico por imagem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1371,R91,"Achados anormais, de exames para diagnóstico por imagem, d",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1372,R92,"Achados anormais, de exames para diagnóstico por imagem, d",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1373,R93,Achados anormais de exames para diagnóstico por imagem de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1374,R94,Resultados anormais de estudos de função,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1375,R95,Síndrome da morte súbita na infância,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1376,R96,Outras mortes súbitas de causa desconhecida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1377,R98,Morte sem assistência,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1378,R99,Outras causas mal definidas e as não especificadas de mortali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1379,S00,Traumatismo superficial da cabeça,29.0,25.0,32.0,30.0,33.0,30.0,17.0,40.0,24.0,33.0,22.0,20.0,19.0
1380,S01,Ferimento da cabeça,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1381,S02,Fratura do crânio e dos ossos da face,215.0,156.0,180.0,150.0,196.0,159.0,186.0,161.0,157.0,182.0,135.0,123.0,19.0
1382,S03,"Luxação, entorse ou distensão das articulações e dos ligament",4.0,7.0,7.0,3.0,5.0,3.0,2.0,2.0,3.0,9.0,6.0,5.0,19.0
1383,S04,Traumatismo dos nervos cranianos,3.0,2.0,1.0,0.0,4.0,5.0,1.0,0.0,2.0,2.0,0.0,4.0,19.0
1384,S05,Traumatismo do olho e da órbita ocular,74.0,56.0,62.0,50.0,60.0,27.0,40.0,57.0,45.0,58.0,39.0,35.0,19.0
1385,S06,Traumatismo intracraniano,625.0,499.0,579.0,515.0,592.0,544.0,558.0,748.0,632.0,710.0,701.0,611.0,19.0
1386,S07,Lesões por esmagamento da cabeça,3.0,1.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,19.0
1387,S08,Amputação traumática de parte da cabeça,2.0,6.0,5.0,0.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,19.0
1388,S09,Outros traumatismos da cabeça e os não especificados,37.0,41.0,34.0,29.0,51.0,38.0,40.0,48.0,50.0,43.0,45.0,28.0,19.0
1389,S10,Traumatismo superficial do pescoço,9.0,9.0,14.0,10.0,3.0,7.0,9.0,13.0,8.0,6.0,3.0,4.0,19.0
1390,S11,Ferimento do pescoço,11.0,14.0,11.0,8.0,8.0,4.0,12.0,10.0,8.0,11.0,11.0,6.0,19.0
1391,S12,Fratura do pescoço,90.0,93.0,101.0,85.0,96.0,90.0,65.0,116.0,88.0,101.0,92.0,93.0,19.0
1392,S13,"Luxação, entorse ou distensão das articulações e dos ligament",43.0,31.0,25.0,21.0,31.0,16.0,23.0,36.0,29.0,27.0,30.0,21.0,19.0
1393,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,38.0,33.0,45.0,36.0,45.0,36.0,30.0,54.0,28.0,52.0,50.0,32.0,19.0
1394,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,19.0
1395,S16,Traumatismo de tendões e de músculos do pescoço,2.0,4.0,3.0,5.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,19.0
1396,S17,Lesões por esmagamento do pescoço,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1397,S18,Amputação traumática ao nível do pescoço,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1398,S19,Outros traumatismos do pescoço e os não especificados,5.0,5.0,4.0,2.0,5.0,0.0,2.0,6.0,5.0,5.0,6.0,3.0,19.0
1399,S20,Traumatismo superficial do tórax,49.0,43.0,52.0,54.0,52.0,42.0,44.0,64.0,47.0,68.0,36.0,33.0,19.0
1400,S21,Ferimento do tórax,36.0,30.0,31.0,27.0,20.0,24.0,27.0,40.0,34.0,38.0,34.0,20.0,19.0
1401,S22,"Fratura de costela(s), esterno e coluna torácica",265.0,215.0,245.0,184.0,247.0,204.0,199.0,258.0,192.0,249.0,196.0,181.0,19.0
1402,S23,"Luxação, entorse e distensão de articulações e dos ligamentos",15.0,9.0,24.0,25.0,22.0,11.0,14.0,17.0,5.0,12.0,9.0,9.0,19.0
1403,S24,Traumatismos de nervos e da medula espinhal ao nível do tóra,11.0,7.0,14.0,11.0,5.0,4.0,7.0,12.0,8.0,14.0,4.0,9.0,19.0
1404,S25,Traumatismo de vasos sangüíneos do tórax,4.0,2.0,4.0,2.0,4.0,1.0,5.0,0.0,1.0,2.0,2.0,4.0,19.0
1405,S26,Traumatismo do coração,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,3.0,0.0,19.0
1406,S27,Traumatismo de outros órgãos intratorácicos e dos não especif,77.0,55.0,74.0,47.0,47.0,52.0,48.0,64.0,58.0,63.0,52.0,63.0,19.0
1407,S28,Lesão por esmagamento do tórax e amputação traumática de p,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,19.0
1408,S29,Outros traumatismos do tórax e os não especificados,27.0,22.0,29.0,17.0,26.0,26.0,17.0,25.0,20.0,17.0,20.0,11.0,19.0
1409,S30,"Traumatismo superficial do abdome, do dorso e da pelve",33.0,37.0,26.0,23.0,35.0,26.0,47.0,29.0,31.0,45.0,40.0,43.0,19.0
1410,S31,"Ferimento do abdome, do dorso e da pelve",73.0,52.0,79.0,64.0,74.0,50.0,67.0,77.0,54.0,61.0,55.0,53.0,19.0
1411,S32,Fratura da coluna lombar e da pelve,515.0,489.0,495.0,485.0,582.0,530.0,513.0,619.0,556.0,675.0,596.0,572.0,19.0
1412,S33,"Luxação, entorse ou distensão das articulações e dos ligament",41.0,33.0,33.0,33.0,41.0,29.0,26.0,38.0,33.0,40.0,25.0,29.0,19.0
1413,S34,Traumatismo dos nervos e da medula lombar ao nível do abdo,8.0,8.0,12.0,5.0,10.0,8.0,6.0,12.0,7.0,7.0,17.0,6.0,19.0
1414,S35,"Traumatismo de vasos sangüíneos ao nível do abdome, do do",3.0,0.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,4.0,2.0,1.0,19.0
1415,S36,Traumatismo de órgãos intra-abdominais,76.0,58.0,59.0,62.0,66.0,52.0,63.0,84.0,66.0,78.0,74.0,74.0,19.0
1416,S37,Traumatismo de órgãos pélvicos,10.0,5.0,15.0,14.0,17.0,11.0,10.0,17.0,8.0,10.0,11.0,7.0,19.0
1417,S38,Lesão por esmagamento e amputação traumática de parte do,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,1.0,19.0
1418,S39,"Outros traumatismos e os não especificados do abdome, do do",20.0,13.0,17.0,21.0,23.0,25.0,16.0,21.0,14.0,18.0,9.0,11.0,19.0
1419,S40,Traumatismo superficial do ombro e do braço,52.0,51.0,61.0,62.0,46.0,48.0,52.0,77.0,56.0,68.0,55.0,72.0,19.0
1420,S41,Ferimento do ombro e do braço,60.0,58.0,67.0,64.0,59.0,54.0,56.0,73.0,60.0,81.0,55.0,52.0,19.0
1421,S42,Fratura do ombro e do braço,1997.0,1733.0,2031.0,1751.0,2149.0,1918.0,1947.0,2471.0,2042.0,2417.0,2327.0,2120.0,19.0
1422,S43,"Luxação, entorse e distensão das articulações e dos ligamento",751.0,705.0,803.0,694.0,876.0,816.0,783.0,1064.0,847.0,1037.0,964.0,826.0,19.0
1423,S44,Traumatismo de nervos ao nível do ombro e do braço,34.0,40.0,47.0,29.0,39.0,29.0,28.0,43.0,29.0,39.0,38.0,32.0,19.0
1424,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do br,3.0,3.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,6.0,6.0,4.0,19.0
1425,S46,Traumatismo de tendão e músculo ao nível do ombro e do braç,77.0,79.0,85.0,63.0,102.0,68.0,62.0,108.0,86.0,101.0,95.0,87.0,19.0
1426,S47,Lesão por esmagamento do ombro e do braço,3.0,1.0,7.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,19.0
1427,S48,Amputação traumática do ombro e do braço,3.0,5.0,6.0,7.0,5.0,9.0,7.0,9.0,10.0,8.0,8.0,10.0,19.0
1428,S49,Outros traumatismos e os não especificados do ombro e do bra,31.0,46.0,45.0,29.0,34.0,31.0,27.0,41.0,33.0,32.0,28.0,27.0,19.0
1429,S50,Traumatismo superficial do cotovelo e do antebraço,102.0,92.0,80.0,69.0,76.0,78.0,90.0,124.0,90.0,116.0,118.0,104.0,19.0
1430,S51,Ferimento do antebraço,131.0,134.0,145.0,127.0,132.0,117.0,99.0,147.0,119.0,136.0,163.0,136.0,19.0
1431,S52,Fratura do antebraço,2679.0,2312.0,2698.0,2224.0,2673.0,2556.0,2418.0,3309.0,2790.0,3196.0,3057.0,2750.0,19.0
1432,S53,"Luxação, entorse e distensão das articulações e dos ligamento",150.0,129.0,135.0,127.0,159.0,131.0,126.0,172.0,157.0,157.0,169.0,156.0,19.0
1433,S54,Traumatismo de nervos ao nível do antebraço,96.0,75.0,111.0,60.0,67.0,54.0,84.0,77.0,59.0,49.0,42.0,38.0,19.0
1434,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,4.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,19.0
1435,S56,Traumatismo do músculo e tendão ao nível do antebraço,58.0,36.0,57.0,53.0,57.0,40.0,40.0,63.0,69.0,74.0,69.0,62.0,19.0
1436,S57,Lesão por esmagamento do antebraço,3.0,4.0,6.0,6.0,2.0,7.0,5.0,7.0,5.0,6.0,5.0,5.0,19.0
1437,S58,Amputação traumática do cotovelo e do antebraço,12.0,13.0,9.0,13.0,13.0,10.0,15.0,6.0,11.0,12.0,15.0,15.0,19.0
1438,S59,Outros traumatismos do antebraço e os não especificados,20.0,14.0,21.0,18.0,21.0,16.0,18.0,15.0,24.0,21.0,18.0,19.0,19.0
1439,S60,Traumatismo superficial do punho e da mão,135.0,131.0,145.0,107.0,118.0,124.0,141.0,174.0,143.0,162.0,177.0,120.0,19.0
1440,S61,Ferimento do punho e da mão,611.0,512.0,648.0,516.0,596.0,544.0,542.0,684.0,505.0,550.0,524.0,471.0,19.0
1441,S62,Fratura ao nível do punho e da mão,4103.0,3538.0,4225.0,3482.0,4259.0,3881.0,4016.0,5302.0,4429.0,5216.0,4954.0,4509.0,19.0
1442,S63,"Luxação, entorse e distensão das articulações e dos ligamento",314.0,280.0,322.0,302.0,332.0,301.0,329.0,475.0,342.0,415.0,360.0,337.0,19.0
1443,S64,Traumatismo de nervos ao nível do punho e da mão,78.0,72.0,104.0,84.0,84.0,89.0,82.0,115.0,91.0,103.0,90.0,76.0,19.0
1444,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mã,6.0,4.0,9.0,6.0,14.0,6.0,11.0,3.0,6.0,5.0,9.0,2.0,19.0
1445,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,259.0,222.0,302.0,224.0,287.0,240.0,240.0,308.0,291.0,316.0,318.0,271.0,19.0
1446,S67,Lesão por esmagamento do punho e da mão,42.0,41.0,33.0,35.0,32.0,39.0,31.0,44.0,45.0,43.0,42.0,36.0,19.0
1447,S68,Amputação traumática ao nível do punho e da mão,378.0,352.0,408.0,330.0,419.0,385.0,403.0,532.0,504.0,507.0,461.0,463.0,19.0
1448,S69,Outros traumatismos e os não especificados do punho e da mã,45.0,37.0,46.0,44.0,51.0,47.0,41.0,59.0,57.0,61.0,54.0,58.0,19.0
1449,S70,Traumatismo superficial do quadril e da coxa,77.0,73.0,78.0,54.0,76.0,64.0,47.0,85.0,64.0,73.0,57.0,67.0,19.0
1450,S71,Ferimento do quadril e da coxa,78.0,76.0,77.0,80.0,72.0,55.0,77.0,85.0,71.0,84.0,62.0,73.0,19.0
1451,S72,Fratura do fêmur,805.0,658.0,843.0,679.0,903.0,833.0,855.0,1066.0,878.0,1058.0,970.0,884.0,19.0
1452,S73,"Luxação, entorse e distensão da articulação e dos ligamentos",42.0,45.0,57.0,31.0,43.0,35.0,43.0,44.0,46.0,67.0,50.0,43.0,19.0
1453,S74,Traumatismo de nervos ao nível do quadril e da coxa,3.0,9.0,6.0,6.0,8.0,8.0,4.0,13.0,4.0,3.0,7.0,13.0,19.0
1454,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da cox,4.0,3.0,4.0,4.0,2.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,19.0
1455,S76,Traumatismo de músculo e de tendão ao nível do quadril e da,31.0,34.0,39.0,21.0,35.0,28.0,30.0,35.0,44.0,40.0,28.0,34.0,19.0
1456,S77,Lesão por esmagamento do quadril e da coxa,10.0,4.0,7.0,9.0,5.0,7.0,12.0,5.0,6.0,10.0,9.0,5.0,19.0
1457,S78,Amputação traumática do quadril e da coxa,14.0,16.0,24.0,25.0,26.0,20.0,23.0,26.0,16.0,17.0,24.0,11.0,19.0
1458,S79,Outros traumatismos e os não especificados do quadril e da co,19.0,13.0,17.0,14.0,22.0,20.0,15.0,21.0,14.0,22.0,14.0,8.0,19.0
1459,S80,Traumatismo superficial da perna,243.0,212.0,243.0,233.0,257.0,224.0,225.0,324.0,277.0,324.0,313.0,284.0,19.0
1460,S81,Ferimento da perna,295.0,302.0,312.0,278.0,329.0,259.0,246.0,314.0,293.0,335.0,343.0,321.0,19.0
1461,S82,"Fratura da perna, incluindo tornozelo",4077.0,3462.0,3926.0,3360.0,4310.0,3928.0,4040.0,5209.0,4466.0,5255.0,4919.0,4495.0,19.0
1462,S83,"Luxação, entorse e distensão das articulações e dos ligamento",1879.0,1703.0,2060.0,1725.0,2121.0,2010.0,1999.0,2611.0,2128.0,2466.0,2309.0,2027.0,19.0
1463,S84,Traumatismo de nervos periféricos da perna,14.0,14.0,15.0,13.0,22.0,14.0,15.0,16.0,16.0,19.0,10.0,19.0,19.0
1464,S85,Traumatismo de vasos sangüíneos da perna,6.0,6.0,3.0,4.0,4.0,4.0,4.0,7.0,8.0,2.0,4.0,5.0,19.0
1465,S86,Traumatismos de músculo e de tendão ao nível da perna,176.0,182.0,170.0,168.0,154.0,196.0,171.0,243.0,196.0,210.0,243.0,208.0,19.0
1466,S87,Traumatismo por esmagamento da perna,18.0,13.0,20.0,27.0,18.0,16.0,22.0,32.0,14.0,11.0,21.0,14.0,19.0
1467,S88,Amputação traumática da perna,49.0,34.0,39.0,35.0,39.0,42.0,38.0,54.0,39.0,49.0,48.0,41.0,19.0
1468,S89,Outros traumatismos e os não especificados da perna,27.0,32.0,40.0,24.0,29.0,29.0,28.0,34.0,29.0,40.0,41.0,26.0,19.0
1469,S90,Traumatismo superficial do tornozelo e do pé,121.0,102.0,97.0,99.0,126.0,102.0,105.0,142.0,111.0,116.0,124.0,107.0,19.0
1470,S91,Ferimentos do tornozelo e do pé,296.0,294.0,349.0,246.0,271.0,249.0,240.0,295.0,264.0,284.0,270.0,222.0,19.0
1471,S92,Fratura do pé (exceto do tornozelo),2539.0,2271.0,2638.0,2161.0,2612.0,2339.0,2292.0,3091.0,2552.0,2978.0,2839.0,2737.0,19.0
1472,S93,"Luxação, entorse e distensão das articulações e dos ligamento",1025.0,860.0,1089.0,893.0,1077.0,973.0,1084.0,1446.0,1151.0,1393.0,1315.0,1126.0,19.0
1473,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,19.0,16.0,21.0,14.0,21.0,21.0,19.0,29.0,12.0,27.0,22.0,20.0,19.0
1474,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do p,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,19.0
1475,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do,110.0,73.0,85.0,73.0,82.0,62.0,85.0,104.0,81.0,81.0,100.0,89.0,19.0
1476,S97,Lesão por esmagamento do tornozelo e do pé,41.0,23.0,30.0,26.0,21.0,30.0,16.0,47.0,24.0,29.0,37.0,32.0,19.0
1477,S98,Amputação traumática do tornozelo e do pé,67.0,50.0,76.0,53.0,77.0,54.0,74.0,89.0,75.0,89.0,92.0,81.0,19.0
1478,S99,Outros traumatismos e os não especificados do tornozelo e do,45.0,57.0,41.0,30.0,33.0,35.0,31.0,43.0,48.0,49.0,27.0,35.0,19.0
1479,T00,Traumatismos superficiais envolvendo múltiplas regiões do cor,42.0,27.0,26.0,18.0,31.0,20.0,21.0,23.0,25.0,22.0,29.0,22.0,19.0
1480,T01,Ferimentos envolvendo múltiplas regiões do corpo,53.0,47.0,58.0,29.0,60.0,32.0,40.0,59.0,32.0,43.0,43.0,40.0,19.0
1481,T02,Fraturas envolvendo múltiplas regiões do corpo,46.0,45.0,51.0,54.0,68.0,53.0,57.0,59.0,57.0,46.0,58.0,45.0,19.0
1482,T03,"Luxações, entorses e distensões envolvendo regiões múltiplas",3.0,4.0,2.0,1.0,9.0,9.0,5.0,11.0,11.0,8.0,4.0,1.0,19.0
1483,T04,Traumatismos por esmagamento envolvendo múltiplas regiões,6.0,3.0,4.0,2.0,5.0,3.0,7.0,3.0,4.0,4.0,4.0,5.0,19.0
1484,T05,Amputações traumáticas envolvendo múltiplas regiões do corp,0.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,19.0
1485,T06,"Outros traumatismos envolvendo regiões múltiplas do corpo, n",31.0,22.0,31.0,16.0,26.0,17.0,17.0,32.0,26.0,28.0,29.0,23.0,19.0
1486,T07,Traumatismos múltiplos não especificados,122.0,91.0,101.0,70.0,116.0,94.0,115.0,118.0,89.0,107.0,117.0,100.0,19.0
1487,T08,"Fratura da coluna, nível não especificado",56.0,52.0,60.0,51.0,58.0,50.0,57.0,62.0,69.0,71.0,57.0,64.0,19.0
1488,T09,"Outros traumatismos de coluna e tronco, nível não especificad",7.0,10.0,19.0,15.0,21.0,17.0,13.0,19.0,18.0,25.0,13.0,12.0,19.0
1489,T10,"Fratura do membro superior, nível não especificado",51.0,33.0,28.0,34.0,46.0,42.0,44.0,48.0,50.0,48.0,43.0,48.0,19.0
1490,T11,"Outros traumatismos de membro superior, nível não especifica",17.0,26.0,27.0,17.0,22.0,28.0,37.0,34.0,26.0,24.0,23.0,22.0,19.0
1491,T12,"Fratura do membro inferior, nível não especificado",62.0,58.0,59.0,69.0,53.0,68.0,63.0,84.0,71.0,81.0,82.0,68.0,19.0
1492,T13,"Outros traumatismos de membro inferior, nível não especificad",38.0,39.0,33.0,29.0,38.0,32.0,32.0,54.0,30.0,40.0,40.0,40.0,19.0
1493,T14,Traumatismo de região não especificada do corpo,51.0,56.0,57.0,51.0,58.0,48.0,56.0,82.0,65.0,65.0,89.0,80.0,19.0
1494,T15,Corpo estranho na parte externa do olho,3.0,3.0,3.0,3.0,10.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,19.0
1495,T16,Corpo estranho no ouvido,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0
1496,T17,Corpo estranho no trato respiratório,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0
1497,T18,Corpo estranho no aparelho digestivo,4.0,6.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,19.0
1498,T19,Corpo estranho no trato geniturinário,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,19.0
1499,T20,Queimadura e corrosão da cabeça e pescoço,9.0,9.0,7.0,9.0,8.0,6.0,7.0,8.0,9.0,7.0,10.0,3.0,19.0
1500,T21,Queimadura e corrosão do tronco,7.0,12.0,15.0,7.0,5.0,11.0,3.0,5.0,12.0,11.0,16.0,13.0,19.0
1501,T22,"Queimadura e corrosão do ombro e membro superior, exceto p",17.0,11.0,18.0,7.0,14.0,10.0,13.0,16.0,17.0,15.0,16.0,15.0,19.0
1502,T23,Queimadura e corrosão do punho e da mão,44.0,33.0,35.0,27.0,29.0,37.0,23.0,39.0,35.0,27.0,22.0,28.0,19.0
1503,T24,"Queimadura e corrosão do quadril e membro inferior, exceto to",20.0,26.0,26.0,9.0,27.0,24.0,12.0,22.0,22.0,16.0,20.0,18.0,19.0
1504,T25,Queimadura e corrosão do tornozelo e do pé,29.0,32.0,27.0,24.0,23.0,24.0,24.0,28.0,25.0,18.0,22.0,22.0,19.0
1505,T26,Queimadura e corrosão limitadas ao olho e seus anexos,2.0,5.0,6.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,5.0,1.0,19.0
1506,T27,Queimadura e corrosão do trato respiratório,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1507,T28,Queimadura e corrosão de outros órgãos internos,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0
1508,T29,Queimaduras e corrosões de múltiplas regiões do corpo,55.0,33.0,33.0,34.0,33.0,29.0,28.0,42.0,39.0,48.0,48.0,31.0,19.0
